ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2013;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;79460,928
2013;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;83121,974
2013;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;76102,229
2013;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;72483,049
2013;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;594835,551
2013;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;565228,508
2013;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;625831,24
2013;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;674583,774
2013;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;677966,693
2013;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;628861,003
2013;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;669362,956
2013;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;732605,439
2013;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;650259,106
2013;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;695819,145
2013;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;633832,062
2013;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;541088,441
2013;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;332135,66
2013;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;327480,972
2013;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;351090,878
2013;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;357795,986
2013;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;341786,96
2013;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;316169,978
2013;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;381434,174
2013;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;407355,384
2013;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;359905,7
2013;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;389814,616
2013;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;352291,012
2013;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;292196,003
2013;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;96765,766
2013;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;90190,305
2013;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;95974,693
2013;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;108014,698
2013;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;107605,719
2013;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;98701,298
2013;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;107368,074
2013;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;113408,784
2013;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;102883,019
2013;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;113209,097
2013;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;104760,211
2013;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;86718,073
2013;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;90075,264
2013;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;81379,78
2013;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;92444,418
2013;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;98326,308
2013;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;89934,905
2013;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;83742,748
2013;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;91340,459
2013;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;93165,71
2013;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;87014,92
2013;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;99658,27
2013;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;93550,715
2013;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;83739,302
2013;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;4657,24
2013;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;5890,73
2013;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;4099,54
2013;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;2963,5
2013;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;3030,57
2013;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;2955,05
2013;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;5971,37
2013;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;6572,12
2013;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;4899,57
2013;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;5835,07
2013;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;4360,48
2013;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;3342,67
2013;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;981,225
2013;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;1239,01
2013;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;989,704
2013;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;974,374
2013;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;533,634
2013;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;382,39
2013;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;1266,409
2013;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;1815,131
2013;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;2172,611
2013;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;3370,617
2013;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;2818,7
2013;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;2344,773
2013;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;725
2013;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;350
2013;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;661
2013;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;521
2013;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;675
2013;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;669
2013;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;2622
2013;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;5248,9
2013;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;5587,7
2013;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;4935,6
2013;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;3905,4
2013;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;2880,3
2013;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;15
2013;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;5
2013;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;5
2013;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;20
2013;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;0
2013;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;52522,464
2013;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;47880,411
2013;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;54380,456
2013;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;55859,538
2013;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;58548,215
2013;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;57316,03
2013;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;60831,787
2013;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;62459,226
2013;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;54570,629
2013;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;61806,043
2013;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;57128,718
2013;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;51712,357
2013;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;10143,361
2013;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;11170,935
2013;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;9642
2013;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;11302,5
2013;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;12034
2013;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;12136
2013;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;13515,5
2013;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;14032
2013;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;13589
2013;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;14139,166
2013;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;12430,431
2013;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;11134
2013;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;93448,995
2013;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;88319,854
2013;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;93966,685
2013;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;100811,432
2013;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;99655,81
2013;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;98451,242
2013;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;106334,216
2013;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;105654,183
2013;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;97615,793
2013;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;106329,478
2013;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;84727,839
2013;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;90608,085
2013;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;7943,6
2013;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;7176,4
2013;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;8582,4
2013;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;9354,6
2013;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;5977,2
2013;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;5592,6
2013;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;5540
2013;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;5462,8
2013;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;6778,6
2013;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;8959,2
2013;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;8281,2
2013;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;8260,6
2013;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;120707,549
2013;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;110801,716
2013;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;118150,267
2013;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;122332,626
2013;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;124074,282
2013;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;132001,242
2013;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;138496,156
2013;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;137975,104
2013;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;138045,44
2013;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;152303,698
2013;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;143421,638
2013;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;131977,261
2013;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;36186,304
2013;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;32264,727
2013;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;34540,526
2013;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;34333,214
2013;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;34931,727
2013;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;36902,285
2013;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;37319,415
2013;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;42685,101
2013;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;40910,267
2013;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;48949,993
2013;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;51272,454
2013;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;45658,66
2013;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;50208,4
2013;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;49155,45
2013;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;58429,3
2013;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;59983,65
2013;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;58116,55
2013;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;55001,998
2013;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;30244,55
2013;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;31922,35
2013;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;30799,95
2013;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;32552,1
2013;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;31881,6
2013;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;25902,687
2013;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;11817
2013;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;10551
2013;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;12082,6
2013;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;12291,8
2013;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;12043
2013;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;12138
2013;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;60
2013;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;15
2013;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2013;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2013;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2013;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2013;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2013;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;33
2013;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;10
2013;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2013;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2013;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;10
2013;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;57
2013;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2013;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;10
2013;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2013;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;108
2013;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;34
2013;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;43508,53
2013;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;34480
2013;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;36759
2013;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;37184
2013;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;42111
2013;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;41693,5
2013;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;9339
2013;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;8986
2013;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;9023
2013;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;10346,5
2013;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;10669,299
2013;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;10554
2013;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;48146,9
2013;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;44505,9
2013;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;43490,681
2013;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;46602,033
2013;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;44419
2013;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;34257,65
2013;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;35098,058
2013;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;36327,5
2013;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;35688,424
2013;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;38883,73
2013;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;37482
2013;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;38507
2013;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;5
2013;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;31
2013;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2013;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;25
2013;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;17,5
2013;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;15
2013;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;74
2013;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;30
2013;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;280,5
2013;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;233
2013;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;57
2013;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;35
2013;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;86
2013;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;380,5
2013;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;197
2013;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;267
2013;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
