ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2013;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2013;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2013;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;81868,25
2013;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;99993,24
2013;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;88680,5
2013;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;90428
2013;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;100092,398
2013;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;93111,25
2013;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;2644,2
2013;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;3
2013;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2013;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;30
2013;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;113,5
2013;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;32
2013;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;306702,14
2013;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;302930,209
2013;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;339691,543
2013;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;358587,308
2013;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;367267,993
2013;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;362135,491
2013;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;352117,955
2013;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;366934,587
2013;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;340821,824
2013;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;365861,815
2013;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;332609,284
2013;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;269735,938
2013;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;491
2013;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;412
2013;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;435,255
2013;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;401
2013;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;505
2013;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;454,2
2013;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;380,45
2013;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;385
2013;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;439
2013;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;437,2
2013;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;335
2013;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;313
2013;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;51079,286
2013;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;45215,394
2013;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;53503,103
2013;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;54838,887
2013;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;56765,06
2013;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;52102,783
2013;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;55173,853
2013;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;60744,132
2013;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;55684,496
2013;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;59242,192
2013;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;54567,561
2013;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;51753,704
2013;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;155672,397
2013;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;155739,098
2013;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;176480,331
2013;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;218463,397
2013;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;243383,286
2013;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;225957,688
2013;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;252609,3
2013;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;269849,972
2013;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;238389,582
2013;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;247533,601
2013;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;221542,728
2013;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;166342,111
2013;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;15511,9
2013;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;13697,02
2013;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;16219,45
2013;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;14536,469
2013;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;6385,429
2013;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;5102,1
2013;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;6105,91
2013;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;5983,5
2013;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;5177,19
2013;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;6030,7
2013;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;6006,2
2013;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;4591,6
2013;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;70003,703
2013;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;62854,12
2013;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;74259,53
2013;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;77533,197
2013;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;63212,027
2013;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;58397,379
2013;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;64371,033
2013;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;58968,2
2013;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;60076,41
2013;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;65169,67
2013;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;63384,948
2013;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;56960,332
2013;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;145416
2013;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;129263,354
2013;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;175462,124
2013;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;225364,134
2013;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;160593,818
2013;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;150950,633
2013;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;155872,554
2013;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;169451,792
2013;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;157565,61
2013;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;184139,041
2013;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;183614,219
2013;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;141112,68
2013;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;84477,19
2013;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;87079,701
2013;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;85387,11
2013;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;88475,122
2013;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;92675,46
2013;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;82662,756
2013;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;108033,75
2013;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;111581,17
2013;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;98243,662
2013;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;103098,063
2013;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;95601,968
2013;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;73148,76
2013;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;184968,651
2013;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;214002,295
2013;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;210521,598
2013;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;179869,24
2013;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;181582,21
2013;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;200271,064
2013;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;223852,383
2013;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;218353,969
2013;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;200372,669
2013;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;228686,185
2013;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;194002,03
2013;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;144551,701
2013;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;213563,84
2013;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;224269,942
2013;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;235808,38
2013;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;230385,889
2013;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;236885,515
2013;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;237234,696
2013;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;233672,002
2013;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;219499,031
2013;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;206983,637
2013;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;227822,31
2013;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;195108,83
2013;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;149833,82
2013;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;28358,4
2013;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;27264,8
2013;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;30302,2
2013;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;31789,8
2013;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;32129,543
2013;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;29481,151
2013;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;31840,307
2013;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;33212,364
2013;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;30700,3
2013;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;32914,3
2013;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;29075,876
2013;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;25899,502
2013;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2008,139
2013;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1294,389
2013;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;994,644
2013;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1396,849
2013;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1607,085
2013;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1723,07
2013;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1443,963
2013;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1744,724
2013;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1794,121
2013;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2027,049
2013;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1440,115
2013;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1234,4
2013;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;32
2013;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;75
2013;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;120
2013;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;155
2013;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;60
2013;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;30
2013;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;25
2013;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;11
2013;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;25
2013;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;109
2013;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;40
2013;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;119,73
2013;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9296,655
2013;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9958,27
2013;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10495,657
2013;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9447,882
2013;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8589,529
2013;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8971,578
2013;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10609,54
2013;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8964,348
2013;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9607,29
2013;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9777,444
2013;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9709,044
2013;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8990,438
2013;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;70
2013;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;20
2013;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2013;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9490,658
2013;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10069,2
2013;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10130,3
2013;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9856,9
2013;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9958,11
2013;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7856
2013;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10082,7
2013;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8960,59
2013;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7546,4
2013;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8032,5
2013;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7771
2013;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6634,7
2013;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;10
2013;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;50
2013;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;325
2013;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;5
2013;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;100
2013;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;8
2013;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;40
2013;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;0
2013;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;0
2013;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;60
2013;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;0
2013;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;10
2013;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2013;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;777
2013;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;725
2013;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;797
2013;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;575
2013;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;805
2013;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;492
2013;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1072
2013;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;717
2013;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;648
2013;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1027
2013;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;768
2013;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1018
2013;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2013;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;130
2013;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;165
2013;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;125
2013;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;275
2013;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;155
2013;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;240
2013;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;180
2013;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;135
2013;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;210
