ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2013;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0,08
2013;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0,28
2013;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2013;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;9195,1
2014;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;9130
2014;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;8219
2014;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;9159,1
2014;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;11092,205
2014;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;10424,3
2014;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12445,916
2014;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12517,9
2014;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12920,5
2014;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14113,5
2014;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;13749
2014;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12244,2
2014;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1243
2014;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1197
2014;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;783
2014;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1514
2014;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1656
2014;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1966
2014;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2253
2014;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2562
2014;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2999
2014;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3058
2014;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2484
2014;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2659
2014;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;6894,3
2014;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;6844,707
2014;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;6960,169
2014;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;7512,357
2014;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8450,984
2014;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;7952,262
2014;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9764,477
2014;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10147,418
2014;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12130,035
2014;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10867,089
2014;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9962,152
2014;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9333,477
2014;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1656,9
2014;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1718,3
2014;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1709
2014;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1843,8
2014;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1856,6
2014;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1565,5
2014;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1692,4
2014;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1731,9
2014;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2197,6
2014;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2174,9
2014;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2009,4
2014;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2286,1
2014;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;43697,8
2014;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;42107,2
2014;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;43151,77
2014;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;46813,45
2014;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;52696,1
2014;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;52015,016
2014;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;59292,304
2014;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60958,584
2014;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;64160,331
2014;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;69610,766
2014;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;63099,509
2014;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;64079,349
2014;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;829,5
2014;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;875
2014;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;891
2014;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;776
2014;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;849
2014;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;815,5
2014;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1070,5
2014;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1581,1
2014;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1489,3
2014;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1403
2014;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1287,5
2014;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1328,239
2014;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;14077
2014;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;15295,6
2014;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;16445,173
2014;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;17448
2014;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;18787,901
2014;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;18402,37
2014;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20880,83
2014;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20937,06
2014;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;21379,85
2014;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23252,2
2014;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20929,4
2014;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20819,9
2014;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;20226,5
2014;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;19425
2014;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;21061
2014;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;21245
2014;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;23198
2014;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;22934,5
2014;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;27471,657
2014;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;29764,5
2014;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31791
2014;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;33308
2014;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;30534,4
2014;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31543,7
2014;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;10046,25
2014;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;9919,75
2014;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;10885,95
2014;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;12046,75
2014;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;13218,95
2014;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;12930,6
2014;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;15066,6
2014;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;15712,75
2014;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16911,75
2014;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17766,15
2014;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16239,5
2014;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16506,68
2014;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;53997,044
2014;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;50428,091
2014;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;49016,627
2014;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;51747,934
2014;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;53240,316
2014;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;51998,448
2014;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57609,226
2014;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;58675,144
2014;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;62464,315
2014;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66457,566
2014;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;59217,493
2014;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;61558,161
2014;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;6507
2014;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;6173,5
2014;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;6145
2014;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;7038
2014;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;7064,193
2014;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;6869,5
2014;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;7649,841
2014;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;7848,5
2014;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8463
2014;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8801
2014;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8367
2014;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9017,5
2014;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;7666,47
2014;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;7723,98
2014;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;8172,48
2014;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;8997,42
2014;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;9934,96
2014;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;9549,45
2014;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;10709,46
2014;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;11226,96
2014;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12128,98
2014;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13239,87
2014;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12089,97
2014;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12669,17
2014;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;68645
2014;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;61359,8
2014;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;61574,65
2014;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;66169,25
2014;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;63892,68
2014;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;58478,293
2014;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;65049,062
2014;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;66432,8
2014;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;68334
2014;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;72944,049
2014;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;67348,08
2014;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;70966,903
2014;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;6908
2014;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;6831,5
2014;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;7604
2014;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;7742,859
2014;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;8099
2014;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;7490,4
2014;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;8534
2014;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;9001,5
2014;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10348
2014;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11797
2014;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11566,5
2014;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12548,12
2014;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10729,8
2014;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10078,5
2014;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10278
2014;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10363
2014;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11153
2014;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;9994,416
2014;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10641,5
2014;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11153,7
2014;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12234,056
2014;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12564,8
2014;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11966,8
2014;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12696,4
2014;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;56238,05
2014;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;55347,6
2014;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;60466,3
2014;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;65950,013
2014;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;69310,095
2014;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;62844,116
2014;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;70893,028
2014;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;72513,106
2014;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;75148,359
2014;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80079,263
2014;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;74243,268
2014;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;75169,591
2014;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;99076,808
2014;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;102145,477
2014;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;104820,812
2014;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;111851,362
2014;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;122718,383
2014;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;116143,103
2014;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;129344,715
2014;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;134265,341
2014;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;139545,108
2014;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;149376,864
2014;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;128120,347
2014;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;129709,814
2014;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;17838,9
2014;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;17943,851
2014;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;18287
2014;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;19840,35
2014;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;20863,225
2014;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;19643
2014;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;21622,036
2014;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;23353,704
2014;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;24804,616
2014;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26202,514
2014;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;23291,8
2014;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;25312
2014;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;100281,509
2014;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;102851,92
2014;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;96899,815
2014;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;101230,6
2014;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;105743,295
2014;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;99933,3
2014;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;108061,646
2014;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;110156,577
2014;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;116035,638
2014;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;121722,352
2014;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;110785,862
2014;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;119203,915
2014;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;255548,255
2014;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;266790,807
2014;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;279118,374
2014;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;294426,122
2014;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;316067,856
2014;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;293244,711
2014;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;320345,244
2014;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;334986,084
2014;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;341465,637
2014;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;368388,891
2014;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;312587,419
2014;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;313837,963
2014;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;77543,666
2014;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;82062,604
2014;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;85808,752
2014;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;84151,136
2014;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;91024,888
2014;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;82766,209
2014;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;94396,808
2014;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;96605,986
2014;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;95828,758
2014;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;107907,857
2014;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;92573,153
2014;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;93072,374
2014;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;46237,893
2014;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;44854,576
2014;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;48073,067
2014;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;48663,831
2014;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;49802,469
2014;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;45850,894
2014;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;52514,75
2014;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;53367,325
2014;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;54887,23
2014;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;59626,774
2014;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;54052,507
2014;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;54122,99
