ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2014;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;47081,29
2014;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;44797,19
2014;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;53373,679
2014;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;54668,567
2014;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;55481,04
2014;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;50441,878
2014;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;57076,91
2014;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;57790,8
2014;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;59252,225
2014;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;64379,73
2014;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;58290,49
2014;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;60585,175
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;19942,8
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;23761,22
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;22210,4
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;22115,4
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;24341,17
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;25355,1
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;27745,85
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;33220,404
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;31634,3
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;35108,964
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;28238,2
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;26736,62
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;30609,441
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;34602,562
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;35620,3
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;32309,53
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;35569,306
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;32617,779
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;37794,498
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;37890,227
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;38462,105
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;40309,371
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;33678,64
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;32160,648
2014;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;34361,08
2014;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;36271,995
2014;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;36377,67
2014;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;38556,989
2014;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;43958,542
2014;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;43241,47
2014;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;48239,24
2014;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;49626,89
2014;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;50630,481
2014;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;54517,93
2014;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;45539,37
2014;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;41552,01
2014;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;9720,1
2014;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;11202,65
2014;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;12387,843
2014;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;13310,35
2014;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14152,404
2014;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;12839,45
2014;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14454,9
2014;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15254,853
2014;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16300,35
2014;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17168,617
2014;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15078,25
2014;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15680,5
2014;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45043,658
2014;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;43051,3
2014;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;68064,397
2014;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;54055,3
2014;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;51634,55
2014;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;56367
2014;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;59527,8
2014;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;58552,85
2014;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55670,254
2014;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;60034,95
2014;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;56967,6
2014;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;49819,1
2014;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10740,5
2014;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9458,07
2014;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9580
2014;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10285,001
2014;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11121
2014;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11907,08
2014;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;13572
2014;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;12239
2014;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;13692,5
2014;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;13747
2014;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11138
2014;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;12824,156
2014;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23550,088
2014;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;22894,45
2014;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21775,261
2014;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21906,473
2014;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23598,5
2014;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;20587,556
2014;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23974,372
2014;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23712,915
2014;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;29621,11
2014;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;24447,791
2014;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21057,232
2014;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;28594,72
2014;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8571,6
2014;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;9296
2014;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;9666,6
2014;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8780,2
2014;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;9571,6
2014;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6076,2
2014;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6578,8
2014;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5854
2014;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;9883,2
2014;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;7604,4
2014;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5758,8
2014;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8446,6
2014;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;118641,021
2014;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;104553,052
2014;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;109966,713
2014;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;115537,425
2014;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;119361,443
2014;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;122635,776
2014;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;128014,453
2014;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;127226,341
2014;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;128316,838
2014;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;141453,916
2014;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;123966,353
2014;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;123057,237
2014;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;42189,174
2014;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;32269,1
2014;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;30809,06
2014;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;33617,86
2014;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;32543,529
2014;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;32147,416
2014;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;35968,095
2014;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;38176,166
2014;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;40564,532
2014;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;44882,623
2014;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;46879,829
2014;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;46744,021
2014;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;49772,45
2014;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;51653,9
2014;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;54291,6
2014;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;55535,05
2014;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;57027,31
2014;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;53906,56
2014;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;59858,723
2014;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;58643,05
2014;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;61095
2014;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;65350,85
2014;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;57290,25
2014;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;54879,8
2014;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;81044,385
2014;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71320,753
2014;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;76635,922
2014;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;75910,659
2014;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;76919,502
2014;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;75512,551
2014;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;81728,781
2014;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;87741,818
2014;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;84959,5
2014;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;90778,862
2014;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;83218,185
2014;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;83190,501
2014;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;34613
2014;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;32206,73
2014;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;32553,2
2014;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;36385
2014;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;36066,5
2014;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;33122
2014;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;36684,5
2014;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;37150,82
2014;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;37644,5
2014;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;37259,5
2014;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;35234,33
2014;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;36010,8
2014;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;40783,494
2014;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;40824,38
2014;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;33944
2014;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;35512,65
2014;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;36944,358
2014;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;34316
2014;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;40315,079
2014;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;44300
2014;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;44847,5
2014;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;45599,86
2014;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;42096,5
2014;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;40091
2014;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;47352,5
2014;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;37185,04
2014;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;33241,729
2014;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;38936
2014;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;40110,695
2014;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;37398,852
2014;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;40916,778
2014;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;47865
2014;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;50190
2014;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;54424,05
2014;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;51575,747
2014;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;53588,95
2014;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;34362,75
2014;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;32043,553
2014;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;30768,28
2014;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;30904,15
2014;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;31309,18
2014;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;27794,63
2014;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;31274,72
2014;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;32042,59
2014;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;32443,66
2014;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;33643,931
2014;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;30177,98
2014;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;31295,23
2014;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;82206,7
2014;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;60846,008
2014;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;59480,9
2014;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;65542,255
2014;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;79636,65
2014;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;59369,663
2014;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;71551,75
2014;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;88770,5
2014;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;101406,756
2014;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;103183,95
2014;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;95519,05
2014;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;98044,55
2014;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;34689,944
2014;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;30713,997
2014;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;29052
2014;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;25770
2014;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;22017,776
2014;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;19034,5
2014;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;21169,4
2014;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;21063,5
2014;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;23635,877
2014;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;27002
2014;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;27554
2014;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;28836,5
2014;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;23280,2
2014;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;21561,5
2014;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;21649,5
2014;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;20812,5
2014;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;22652,5
2014;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;18352,5
2014;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;18597,5
2014;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;18973,7
2014;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;20214
2014;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;20923,1
2014;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;19577,966
2014;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;20252,7
2014;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;215483,674
2014;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;200620,883
2014;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;207848,116
2014;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;242893,877
2014;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;230482,933
2014;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;201115,08
2014;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;217933,75
2014;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;225647,41
2014;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;231647,441
2014;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;235578,644
2014;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;201427,82
2014;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;199971,162
2014;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;481183,573
2014;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;488166,313
2014;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;491252,407
2014;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;499814,073
2014;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;536520,725
2014;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;488843,96
2014;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;526327,01
2014;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;534296,224
2014;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;534525,899
2014;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;559056,508
2014;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;462573,766
