ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2014;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;436499,755
2014;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;80348,734
2014;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;75212,757
2014;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;76565,994
2014;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;77522,593
2014;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;81698,665
2014;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;74789,466
2014;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;79412,833
2014;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;77804,794
2014;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;83082,549
2014;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;82753,81
2014;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;69691,689
2014;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;71391,632
2014;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;122469,863
2014;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;118600,961
2014;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;114729,625
2014;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;113944,653
2014;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;123738,878
2014;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;112712,679
2014;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;120718,626
2014;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;120263,931
2014;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;120032,78
2014;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;126504,134
2014;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;111857,338
2014;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;113936,557
2014;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;648227,785
2014;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;672274,001
2014;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;695882,894
2014;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;739885,743
2014;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;812518,635
2014;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;748762,115
2014;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;793256,294
2014;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;823011,386
2014;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;785181,11
2014;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;846483,91
2014;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;676481,682
2014;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;619709,289
2014;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;316379,834
2014;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;357737,146
2014;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;352017,06
2014;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;326148,3
2014;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;348005,405
2014;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;318052,819
2014;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;370071,161
2014;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;376343,985
2014;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;351766,378
2014;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;395315,081
2014;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;319476,667
2014;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;289422,413
2014;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;153194,747
2014;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;155453,584
2014;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;162555,941
2014;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;163318,232
2014;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;162969,657
2014;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;140775,651
2014;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;162892,409
2014;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;162365,488
2014;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;161003,395
2014;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;174373,845
2014;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;150025,323
2014;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;138683,52
2014;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;211311,076
2014;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;226963,724
2014;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;281121,925
2014;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;286507,752
2014;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;248166,493
2014;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;208046,23
2014;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;224750,801
2014;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;248999,593
2014;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;231911,329
2014;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;275511,16
2014;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;249793,122
2014;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;212639,131
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;78338,648
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;92041,2
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;86543,951
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;81434,988
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;84463,25
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;88793,55
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;91705,9
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;110807,546
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;97117,8
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;108645,1
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;83453,2
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;72440,7
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;164448,542
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;209512,543
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;217562,383
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;160506,651
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;178834,742
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;183411,024
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;213110,852
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;206523,367
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;205202,443
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;217680,502
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;175249,775
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;140413,944
2014;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;171840,985
2014;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;232589,86
2014;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;223705,223
2014;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;223802,57
2014;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;229720,901
2014;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;197839,954
2014;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;230695,844
2014;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;245885,068
2014;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;240769,21
2014;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;252162,22
2014;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;210675,272
2014;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;182881,72
2014;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;24269,15
2014;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;23766,25
2014;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;23251,1
2014;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;23538,555
2014;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;24850,596
2014;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;20949,872
2014;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;23053,277
2014;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;23230,55
2014;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;24575,15
2014;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;24555,645
2014;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;21161,65
2014;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;19915,996
2014;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;410,625
2014;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;1268,757
2014;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;63315,888
2014;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;61028,985
2014;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;60065,191
2014;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;64226,892
2014;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;84221,713
2014;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;64273,055
2014;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;70003,13
2014;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;52548,067
2014;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;66416,07
2014;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;63616,035
2014;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;61644,581
2014;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;64595,946
2014;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;907
2014;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;4943
2014;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;3186
2014;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7376,477
2014;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5560,815
2014;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;4529,952
2014;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5902,588
2014;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;6935,581
2014;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;6834,764
2014;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7132,936
2014;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7174,734
2014;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7356,763
2014;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7796,32
2014;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7552,346
2014;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;7849,375
2014;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;5
2014;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;10
2014;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;5
2014;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
