ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2014;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;15
2014;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;4551,648
2014;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2463,95
2014;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2658,18
2014;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;3026,95
2014;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;3231,768
2014;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2582,83
2014;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2197,62
2014;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2079,25
2014;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2413,317
2014;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;2338,58
2014;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;952
2014;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;974
2014;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;10
2014;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;931,017
2014;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;11191,91
2014;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;16015,427
2014;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;19427,317
2014;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;18122,382
2014;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;18727,451
2014;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;16827,955
2014;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;19709,251
2014;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;19600,108
2014;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;19541,416
2014;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;20626,582
2014;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;19185,418
2014;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;18435,04
2014;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;50
2014;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;15
2014;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;50
2014;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;90
2014;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;45
2014;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;10
2014;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;216,572
2014;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;513,766
2014;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;38
2014;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;2382,441
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;449,44
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;466,16
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;247,31
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;127,04
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;312,88
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;418,94
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;682,6
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;120,4
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;371,12
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;183,18
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;3036,188
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1161,76
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;280,73
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1108,02
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;758,9
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;753,31
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;774,87
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1155,24
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;602,02
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;941,78
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;671,94
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1354,68
2014;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;582,03
2014;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;372,18
2014;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1071,11
2014;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1418,91
2014;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1562,54
2014;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;2207,38
2014;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;673,95
2014;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;851,63
2014;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1491,93
2014;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1228,35
2014;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;304,05
2014;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;311,05
2014;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;4
2014;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2014;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1002,813
2014;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1259,917
2014;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;729,965
2014;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;747,535
2014;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;842,4
2014;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;947
2014;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;995,392
2014;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1257,6
2014;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1756
2014;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1692,39
2014;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1721,7
2014;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1142,06
2014;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;78,5
2014;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;130
2014;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;99
2014;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;55
2014;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;138
2014;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;15
2014;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;15
2014;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;11
2014;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;59
2014;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;10
2014;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9182,16
2014;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9462,847
2014;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10470,421
2014;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10144,915
2014;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9725,778
2014;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9828,284
2014;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11191,836
2014;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10745,325
2014;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11192,043
2014;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12226,066
2014;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10326,878
2014;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11417,899
2014;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;3
2014;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6713,9
2014;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8103,8
2014;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6770
2014;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6791,993
2014;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7717
2014;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6752
2014;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8182
2014;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7013
2014;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6617,352
2014;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7096,7
2014;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7604,93
2014;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7341,87
2014;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;8
2014;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;240
2014;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;90
2014;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;80
2014;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;230
2014;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;267
2014;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;150
2014;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;155
2014;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;153
2014;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;176
2014;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;205
2014;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2014;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;858
2014;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;755
2014;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;667
2014;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;720
2014;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;645
2014;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;550
2014;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;655
2014;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;747
2014;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;496
2014;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;830,869
2014;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;119
2014;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;626
2014;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2014;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;195
2014;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2014;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;300
