ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2014;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;180
2014;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;135
2014;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;195
2014;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;120
2014;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;255
2014;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2014;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;255
2014;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;375
2014;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;465
2014;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;485
2014;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;495
2014;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;655
2014;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;780
2014;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;730
2014;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;810
2014;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;895
2014;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;720
2014;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;870
2014;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;905
2014;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;753
2014;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;821,5
2014;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;560
2014;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;964
2014;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;580
2014;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;858
2014;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;648
2014;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;530
2014;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;913
2014;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;620
2014;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;595
2014;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;610
2014;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2014;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;5
2014;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2014;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;78
2014;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2014;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;78
2014;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;362
2014;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;725
2014;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;316
2014;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;225
2014;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;390
2014;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;627
2014;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;346
2014;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;492
2014;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;366
2014;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;352,56
2014;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;559
2014;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;432
2014;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;25
2014;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;50
2014;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;35
2014;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;509
2014;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;108
2014;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;376
2014;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;343
2014;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;98
2014;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;93
2014;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;185
2014;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;159
2014;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;267
2014;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;235
2014;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;125
2014;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;170
2014;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;165
2014;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;180
2014;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;170
2014;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;245
2014;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;180
2014;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;205
2014;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;180
2014;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1403
2014;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1426
2014;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1471
2014;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1255
2014;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1734
2014;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1648,97
2014;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1651,098
2014;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1368
2014;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1720
2014;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1661,438
2014;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1478
2014;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1660
2014;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2014;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4592,052
2014;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3721,704
2014;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3500,39
2014;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4566,909
2014;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2978,412
2014;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4487,155
2014;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2549,115
2014;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4618,436
2014;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4283,959
2014;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4221,232
2014;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3152,729
2014;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3686,631
2014;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;29935,281
2014;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;25297,819
2014;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;27342,425
2014;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;24617,14
2014;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;30799,127
2014;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;23781,411
2014;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;28720,36
2014;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;27251,291
2014;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;28668,207
2014;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;33177,624
2014;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;24570,758
2014;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;27284,67
2014;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3250,302
2014;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3299,01
2014;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2577
2014;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3158,7
2014;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2575,4
2014;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2570
2014;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2703,7
2014;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;4026,98
2014;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;5138,71
2014;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;5085,437
2014;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;5023,036
2014;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3574
2014;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;618,5
2014;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;429,5
2014;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;604,094
2014;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;834,461
2014;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;744,051
2014;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;562
2014;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;664,235
2014;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;539
2014;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;468,779
2014;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;737,126
2014;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;525
2014;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;706,021
2014;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4594
2014;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5100,1
2014;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4568,1
2014;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4472,5
2014;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5665,1
2014;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4469
2014;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5406
2014;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5236
2014;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5511,3
2014;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5540,449
2014;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5395,186
2014;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5540,6
2014;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2106
2014;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1862
2014;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2254
2014;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2479
2014;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1561
2014;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1749
2014;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2058
2014;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1582
2014;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1640
2014;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2540
2014;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2136
2014;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1938
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;90
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;90
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;180
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;180
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;90
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;60
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;60
2014;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;521,477
2014;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2014;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2014;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2014;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );20
2014;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );10
2014;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );20
2014;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );136
2014;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );35
2014;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );20
2014;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );40
2014;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );30
2014;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2014;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );15
2014;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );20
2014;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2014;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );22
2014;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2014;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );256
2014;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );110
2014;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2014;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );160
2014;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2014;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2014;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2014;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2014;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2014;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
