ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2014;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2014;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2014;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;11870,6
2015;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;10348,1
2015;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12499,3
2015;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12495,8
2015;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;12927,6
2015;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14027,8
2015;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15961,7
2015;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15209,6
2015;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15306,1
2015;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16449,25
2015;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14434,3
2015;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14506,5
2015;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2299
2015;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;1917
2015;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2366
2015;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2504
2015;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2584
2015;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3266
2015;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3535
2015;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3730
2015;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3651
2015;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3625
2015;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2869
2015;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3050,5
2015;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8884,494
2015;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;7906,926
2015;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9215,479
2015;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8745,38
2015;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8719,116
2015;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9318,687
2015;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10130,259
2015;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10704,132
2015;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10736,241
2015;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10759,485
2015;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9501,315
2015;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9544,962
2015;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2177,3
2015;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;1951,6
2015;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2583,9
2015;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2271,1
2015;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2094,9
2015;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2064
2015;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2049,2
2015;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2021,4
2015;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2487
2015;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2528
2015;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2334
2015;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2432
2015;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60413,3
2015;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;50942,356
2015;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;57209,046
2015;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;57920,296
2015;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;58993,339
2015;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;65974,211
2015;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;69987,945
2015;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;68290,432
2015;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70545,404
2015;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;72546,935
2015;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;66206,468
2015;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;68228,665
2015;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1018,5
2015;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;857
2015;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;927,5
2015;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;950
2015;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;912
2015;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;925,783
2015;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1117,5
2015;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1261,5
2015;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1253,5
2015;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1428,5
2015;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1180
2015;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1337,5
2015;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;19451,9
2015;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;17353,15
2015;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22366,45
2015;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;21647
2015;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20626,65
2015;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;21804,6
2015;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23254,2
2015;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22217,5
2015;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22380,2
2015;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24056,6
2015;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;21813,3
2015;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22200,797
2015;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;30787,845
2015;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;25102,2
2015;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;29240,5
2015;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31160,7
2015;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31293,2
2015;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;33469,9
2015;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;37206,7
2015;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;36615,9
2015;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;37213,6
2015;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;38714,3
2015;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;35104,22
2015;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;36931,7
2015;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16448,5
2015;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;13086
2015;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;15526,5
2015;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16452
2015;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16858,5
2015;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17442
2015;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19018,3
2015;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17481
2015;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16975,42
2015;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17712
2015;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16436,5
2015;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17548,5
2015;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;59980,221
2015;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;48890,011
2015;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;54581,168
2015;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;52404,029
2015;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;54711,723
2015;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57288,44
2015;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;61183,03
2015;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;58961,423
2015;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60625,224
2015;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;62086,738
2015;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57284,504
2015;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;59454,294
2015;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8983,5
2015;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;7516,5
2015;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8577
2015;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8555
2015;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8495
2015;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8785
2015;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9381,5
2015;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8715,5
2015;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9251,5
2015;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9674
2015;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8994,5
2015;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9920
2015;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13244,47
2015;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;11526,66
2015;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13216,96
2015;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12870,43
2015;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12635,94
2015;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12715,44
2015;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13255,96
2015;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13078,96
2015;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13600,561
2015;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;14227,46
2015;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13366,49
2015;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13921,48
2015;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;69180,154
2015;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;58944,355
2015;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;67298,1
2015;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;63217,476
2015;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;63228,93
2015;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;62814,871
2015;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;64204,055
2015;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;63904,85
2015;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;67455,1
2015;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;71439,678
2015;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;65433,712
2015;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;69437,067
2015;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12666,989
2015;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10108,5
2015;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12299
2015;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11395
2015;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10042,726
2015;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;9513
2015;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10210,261
2015;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;9967,5
2015;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10479,183
2015;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12231
2015;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11720
2015;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13222,5
2015;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12536,8
2015;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;10528,404
2015;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12768,7
2015;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11953,016
2015;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11775,79
2015;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11492,9
2015;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11826,8
2015;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11376,429
2015;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12430,4
2015;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13382,48
2015;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11987,1
2015;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12894,6
2015;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;76403,699
2015;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;61796,598
2015;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;76851,014
2015;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;76813,463
2015;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;74243,386
2015;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;74737,744
2015;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80986,635
2015;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80225,945
2015;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;81622,043
2015;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;82666,608
2015;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;77747,424
2015;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80863,325
2015;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;131650,376
2015;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;113045,725
2015;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;134750,469
2015;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;134166,6
2015;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;136406,311
2015;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;142566,762
2015;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;152713,661
2015;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;147039,489
2015;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;150228,453
2015;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;156692,06
2015;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;139432,835
2015;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;142819,672
2015;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26423
2015;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;22716,5
2015;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26673,5
2015;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;25321,6
2015;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;25499,5
2015;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;27196,375
2015;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;27978
2015;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26590,5
2015;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;28036,5
2015;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;29197
2015;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26402
2015;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;27764
2015;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;117241,112
2015;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;101419,389
2015;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118139,159
2015;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;112462,751
2015;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;113385,699
2015;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;116519,973
2015;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;122091,524
2015;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;119739,866
2015;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;120655,975
2015;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;125835,841
2015;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114092,603
2015;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;123910,593
2015;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;311611,408
2015;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;278208,864
2015;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;330998,828
2015;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;329530,475
2015;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;335650,198
2015;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;345345,603
2015;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;348320,116
2015;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;353999,995
2015;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;353981,833
2015;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;375389,017
2015;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;326742,237
2015;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;333511,209
2015;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;97339,651
2015;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;79039,63
2015;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;105368,171
2015;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;97256,668
2015;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;96641,163
2015;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;101151,307
2015;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;101083,341
2015;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;106464,19
2015;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;106952,118
2015;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;112407,538
2015;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;99891,125
2015;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;101751,471
2015;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;57388,306
2015;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;48348,131
2015;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;60900,998
2015;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;56328,933
2015;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;53040,129
2015;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;56328,85
2015;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;55460,204
2015;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;58469,93
