ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2015;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;1123,5
2015;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;993,5
2015;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;1082,5
2015;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;941,5
2015;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;679
2015;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;597,5
2015;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;590
2015;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2015;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;14731,942
2015;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;16782,44
2015;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;18789,863
2015;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;22135,32
2015;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;21205,89
2015;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;21477,193
2015;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;2430,205
2015;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1485
2015;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1170
2015;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1410
2015;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;890
2015;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;680
2015;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;25
2015;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;20
2015;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;234,5
2015;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;132,5
2015;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;308,58
2015;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;174,57
2015;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;126,95
2015;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;242,1
2015;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;271,7
2015;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1440,42
2015;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;873,27
2015;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1528,83
2015;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;612,29
2015;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;535,45
2015;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;507
2015;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;653
2015;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;350
2015;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;328
2015;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;2469,5
2015;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;784
2015;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;282,44
2015;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;372,4
2015;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;222,11
2015;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;301,81
2015;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;424,67
2015;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;1799,39
2015;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2015;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1559,49
2015;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1124
2015;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1307
2015;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;893,1
2015;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;653,7
2015;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;723,9
2015;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;956,6
2015;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;782,5
2015;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;874,6
2015;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1287
2015;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;932,5
2015;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;956,2
2015;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;38
2015;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;110
2015;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;86
2015;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;63
2015;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;11
2015;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;18
2015;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;33
2015;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;0
2015;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;31
2015;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;20
2015;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;0
2015;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;0
2015;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11139,159
2015;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;7977,495
2015;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9898,033
2015;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10262,879
2015;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8901,239
2015;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10514,947
2015;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10444,395
2015;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10974,29
2015;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9902,394
2015;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11142,866
2015;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9472,157
2015;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10201,87
2015;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2015;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5992
2015;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5445
2015;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6555
2015;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6839
2015;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6493,5
2015;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6767,4
2015;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9042,5
2015;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8953,4
2015;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8222,6
2015;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8732,8
2015;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8797,5
2015;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7850,8
2015;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;204
2015;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;140
2015;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;240
2015;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;225
2015;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;228
2015;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;217
2015;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;128
2015;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;140
2015;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;140
2015;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;180
2015;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;140
2015;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;145
2015;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2015;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1232
2015;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;854
2015;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;816
2015;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;558
2015;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;622
2015;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;650,8
2015;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;782
2015;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;452
2015;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;970,5
2015;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;490
2015;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;631
2015;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;592
2015;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2015;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2015;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;165
2015;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;270
