ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2015;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );473,5
2015;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );382,5
2015;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );345,5
2015;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );341
2015;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );369
2015;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );278
2015;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );245
2015;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );137,5
2015;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );121,5
2015;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );92
2015;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );78,5
2015;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );92,5
2015;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );18,393
2015;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );4,694
2015;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );13,454
2015;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );7,106
2015;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );11,713
2015;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,277
2015;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,892
2015;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,271
2015;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,53
2015;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,844
2015;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );5,231
2015;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1983,222
2015;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1210,28
2015;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );692,486
2015;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1197,409
2015;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );655,301
2015;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );778,346
2015;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );870,243
2015;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );765,319
2015;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );879,103
2015;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1147,638
2015;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );779,017
2015;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );2117,938
2015;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1545,509
2015;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1059,22
2015;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );804,813
2015;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1004,226
2015;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );619,218
2015;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );733,785
2015;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );750,445
2015;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );872,343
2015;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );724,101
2015;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );847
2015;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );814
2015;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1588
2015;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );81
2015;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );46,474
2015;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );78,243
2015;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );85,596
2015;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );69,075
2015;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );71,642
2015;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );51,304
2015;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );42,39
2015;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );57,686
2015;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );23,786
2015;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );21,086
2015;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );21,583
2015;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );55
2015;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );51
2015;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );55
2015;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );45
2015;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );35
2015;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );20
2015;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );20
2015;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );15
2015;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2015;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );15
2015;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2015;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );21,5
2015;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );41,888
2015;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );184,441
2015;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );409,733
2015;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0,6
2015;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
