ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2015;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2015;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2015;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;11912,9
2016;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;13447,5
2016;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15041,3
2016;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14389,9
2016;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14710,7
2016;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15729,821
2016;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16313,6
2016;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16365,1
2016;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15051
2016;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15114,8
2016;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14788,766
2016;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14286,3
2016;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2458
2016;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2616
2016;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3036,5
2016;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3059,31
2016;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3275,5
2016;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3367,75
2016;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3620,2
2016;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4081,9
2016;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3487,5
2016;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3424,6
2016;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3035,2
2016;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3073,2
2016;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8180,59
2016;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8131,24
2016;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9965,076
2016;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10460,587
2016;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12206,214
2016;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;14018,129
2016;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12577,676
2016;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;15811,92
2016;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12491,506
2016;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10890,977
2016;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10630,475
2016;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9802,999
2016;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2239,6
2016;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2670,9
2016;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2855,4
2016;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2754,4
2016;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2447,2
2016;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2365
2016;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2212,8
2016;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2613,2
2016;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2834
2016;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2657,8
2016;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2921,1
2016;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3163,2
2016;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60404,089
2016;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60355,35
2016;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;62345,847
2016;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60563,841
2016;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;64671,828
2016;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;68240,684
2016;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;67360,988
2016;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;72839,57
2016;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;71893,848
2016;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70102,517
2016;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70570,25
2016;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;69481,53
2016;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;946
2016;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;738
2016;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;924
2016;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;976
2016;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;903,5
2016;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1122,5
2016;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1012,5
2016;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1344,5
2016;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1132,5
2016;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1220
2016;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1075,5
2016;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1201
2016;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;17332,5
2016;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20867,3
2016;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24481,1
2016;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22735,65
2016;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;22577,5
2016;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23679
2016;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24610,45
2016;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;25293,9
2016;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23064,1
2016;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23059,5
2016;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23667,3
2016;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23033,6
2016;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31029
2016;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;30191,3
2016;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31989,7
2016;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;31433,2
2016;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;33229,2
2016;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;34603,201
2016;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;35500,084
2016;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;36943,4
2016;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;35566
2016;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;35933,26
2016;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;36151,43
2016;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;37420,3
2016;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;15211,5
2016;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;14593
2016;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17143,94
2016;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;16392,94
2016;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17009,5
2016;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17754
2016;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17936,1
2016;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19048,9
2016;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;18476,23
2016;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;18255,98
2016;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;18926,95
2016;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19173,84
2016;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;54235,514
2016;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;53310,252
2016;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57682,457
2016;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;55648,199
2016;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57131,193
2016;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;59863,138
2016;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;59407,823
2016;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;62624,686
2016;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;61578,65
2016;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60403,068
2016;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60883,357
2016;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;62664,537
2016;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8487
2016;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;8518,7
2016;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9683,5
2016;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9139
2016;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9207,473
2016;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9383,487
2016;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9589,939
2016;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10830,4
2016;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10777
2016;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10279,37
2016;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10617,5
2016;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11193
2016;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13056,46
2016;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;12925,2
2016;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;14408,52
2016;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13484,88
2016;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;14351,98
2016;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;14576,68
2016;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;14780,241
2016;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17394,07
2016;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17807,8
2016;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17413,91
2016;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18049,36
2016;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18517,38
2016;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;60028,446
2016;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;61211,651
2016;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;66383,332
2016;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;62890,25
2016;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;65605,007
2016;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;67035,8
2016;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;66454,7
2016;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;73588,101
2016;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;80396,396
2016;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;83442,172
2016;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;82213,46
2016;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;91309,449
2016;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11430,008
2016;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10994,5
2016;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11942
2016;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10503,09
2016;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11043
2016;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10735,5
2016;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;10812
2016;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12168,5
2016;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13200,5
2016;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13819,5
2016;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;14048
2016;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15197,5
2016;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11175,7
2016;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11201,3
2016;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12494,7
2016;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12297,2
2016;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12515,9
2016;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11736,7
2016;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11485,3
2016;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12879,54
2016;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12172,2
2016;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12940,6
2016;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12813,4
2016;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13191,7
2016;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;70358,362
2016;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;72563,185
2016;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;84727,847
2016;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;83383,367
2016;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80420,052
2016;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;80329,489
2016;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;83749,952
2016;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;92367,454
2016;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;88107,347
2016;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;92654,58
2016;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;88017,869
2016;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;89923,852
2016;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;121733,565
2016;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;135914,973
2016;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;152878,522
2016;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;150353,602
2016;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;151815,385
2016;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;156452,378
2016;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;159061,496
2016;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;169526,661
2016;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;167094,822
2016;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;161759,021
2016;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;158231,765
2016;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;153660,712
2016;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;25110
2016;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;26636,5
2016;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;28178
2016;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;27189,5
2016;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;27814,957
2016;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;28864,128
2016;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;28506
2016;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;32959,5
2016;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;30731,5
2016;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;30528,685
2016;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;29101,815
2016;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;31060,093
2016;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;109317,165
2016;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;111501,511
2016;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;123397,358
2016;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118845,836
2016;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;115601,453
2016;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114775,351
2016;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118485,558
2016;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118556,6
2016;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;117376,731
2016;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;113974,089
2016;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;113397,516
2016;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;120573,53
2016;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;287464,117
2016;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;314910,79
2016;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;355931,919
2016;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;360647,997
2016;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;355613,934
2016;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;361511,31
2016;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;366242,81
2016;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;393573,192
2016;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;386028,789
2016;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;381166,561
2016;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;368988,995
2016;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;359731,743
2016;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;98336,894
2016;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;102850,855
2016;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;117616,204
2016;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;111509,21
2016;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;109109,025
2016;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;115106,081
2016;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;118907,335
2016;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;121828,426
2016;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;121980,794
2016;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;116882,817
2016;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;115322,936
2016;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;113259,456
2016;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;56651,58
2016;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;58995,246
2016;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;64832,594
2016;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;60948,748
2016;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;61303,038
2016;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;62675,116
2016;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;62167,249
