ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2016;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;64900,145
2016;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;64213,862
2016;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;61442,58
2016;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;63464,656
2016;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;61761,806
2016;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;57620,63
2016;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;63637,603
2016;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;69609,817
2016;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;67389,828
2016;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;71045,611
2016;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;69939,338
2016;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;67988,48
2016;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;72355,65
2016;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;70573,96
2016;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;70896,24
2016;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;72541,364
2016;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;74340,735
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;28554,311
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;34943,05
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;37439,882
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;33209,668
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;30427,65
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;34622,66
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;38922,825
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;40219,066
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;40120,628
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;39261,588
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;35397,315
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;30206,688
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;32297,079
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;38298,63
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;38895,3
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;35540,35
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;36015,807
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;39711,75
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;41226,98
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;42628,27
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;41247,79
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;41469,04
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;37164,74
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;36014,58
2016;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;41972,82
2016;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;51619,905
2016;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;56988,221
2016;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;54608,78
2016;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;56824,801
2016;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;60699,84
2016;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;61905,37
2016;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;67013,696
2016;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;64069,01
2016;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;62913,07
2016;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;53820,65
2016;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;50837,23
2016;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14022,5
2016;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15029,55
2016;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17010,1
2016;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16113,3
2016;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16143,665
2016;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16298,7
2016;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15700,8
2016;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17128,2
2016;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16687,4
2016;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16436,522
2016;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15751,5
2016;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16865,929
2016;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45375,7
2016;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;52252,1
2016;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;52160,901
2016;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;51671,689
2016;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;48486,553
2016;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45714,7
2016;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;50601,8
2016;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;48363,2
2016;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;44242,5
2016;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;46229,3
2016;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45511,1
2016;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;43133,4
2016;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8714
2016;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9363
2016;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9861,3
2016;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10103,8
2016;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10155,7
2016;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10006,7
2016;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10278,7
2016;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10612,7
2016;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9815,4
2016;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10678,5
2016;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10066,3
2016;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8972,6
2016;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;16841,277
2016;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;17711,644
2016;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23186,635
2016;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;27861,251
2016;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;30016,757
2016;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;31769,963
2016;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;33758,667
2016;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36398,362
2016;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;20671,05
2016;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;18558,852
2016;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;13596,193
2016;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;14131,356
2016;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6491,8
2016;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6696,2
2016;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;15711,058
2016;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6854,8
2016;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5215,4
2016;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;4548
2016;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;3956,4
2016;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5624,4
2016;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5893
2016;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6553,2
2016;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8570,4
2016;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;9632,6
2016;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;94989,005
2016;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;98828,576
2016;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;101637,017
2016;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;102326,132
2016;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;103862,448
2016;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;106823,273
2016;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;103421,991
2016;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;104252,186
2016;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;98452,048
2016;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92627,539
2016;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92749,818
2016;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;90980,516
2016;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;10176,8
2016;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8145,8
2016;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8399,9
2016;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8109,2
2016;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8869,7
2016;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8565,6
2016;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8636
2016;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;9604,2
2016;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8947,9
2016;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8610,5
2016;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8672,1
2016;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8705,56
2016;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;39496
2016;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;44813,59
2016;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;53530,38
2016;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;49419,95
2016;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;49125,85
2016;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;48657,3
2016;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;46564,9
2016;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;48801,8
2016;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;45157,25
2016;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;47178,2
2016;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;45984,5
2016;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;45726,81
2016;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69485,82
2016;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;65913,796
2016;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;70047,065
2016;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71725,815
2016;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;62368,596
2016;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;63692,778
2016;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69954,282
2016;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;64795,371
2016;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;70313,783
2016;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69393,305
2016;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;72698,643
2016;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;74361,177
2016;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22898,5
2016;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22022
2016;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24358,27
2016;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;25176,5
2016;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24917,35
2016;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24453,5
2016;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24498,5
2016;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;25662,29
2016;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;23364,88
2016;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22532,83
2016;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24187,55
2016;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;24437,07
2016;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;27004,5
2016;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;26203,6
2016;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;26404
2016;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;24523,78
2016;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;25940,5
2016;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;26131,783
2016;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;26548,11
2016;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;29395
2016;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;27203,35
2016;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;25729,5
2016;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;25715
2016;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;26113,9
2016;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;33037,9
2016;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;27644,45
2016;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;28968,7
2016;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;27199,533
2016;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;27378,5
2016;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;29365,05
2016;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;28156,35
2016;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;29161,05
2016;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;31158
2016;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;31698,05
2016;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30026,11
2016;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30443,2
2016;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;24623,93
2016;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;23432,35
2016;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;24314,47
2016;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;22954,252
2016;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;23006,03
2016;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;22405,03
2016;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;23123,18
2016;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;24248,19
2016;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;23076,84
2016;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;22161,16
2016;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;22647,937
2016;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;23257,91
2016;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;48047,49
2016;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;38352,01
2016;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;39786,218
2016;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;37336,87
2016;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;37144,7
2016;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;37216,2
2016;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;35220,65
2016;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;38136,3
2016;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;37000,5
2016;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;36450,04
2016;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;36490,729
2016;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;33005,28
2016;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;22975
2016;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;21069,5
2016;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;21218,23
2016;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16776,03
2016;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16747
2016;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;15527,973
2016;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;15496,5
2016;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;17552
2016;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;18796
2016;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;20856,5
2016;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;22832
2016;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;23595
2016;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14388,3
2016;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14513,3
2016;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;15030
2016;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14709,4
2016;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14917,7
2016;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13878,009
2016;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13110,18
2016;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;15107,6
2016;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13312,3
2016;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14124,05
2016;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14377,2
2016;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;14430,9
2016;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;147283,184
2016;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;149439
2016;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;173853,948
2016;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;178365,279
2016;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;170182,676
2016;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;157417,737
2016;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;160726,921
2016;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;171793,776
2016;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;157493,484
2016;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;166732,013
2016;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;157898,793
2016;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;158030,235
2016;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;344749,528
2016;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;394499,163
2016;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;433208,534
2016;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;422105,325
2016;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;420306,691
2016;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;422821,679
2016;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;430442,694
