ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2016;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;459004,138
2016;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;437502,505
2016;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;425455,425
2016;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;394358,77
2016;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;370941,906
2016;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;43853,202
2016;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;48983,64
2016;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;52016,483
2016;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;48934,1
2016;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;53260,204
2016;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;51319,721
2016;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;50813,706
2016;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;55993,162
2016;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;52077,622
2016;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;52443,663
2016;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;49380,638
2016;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47905,35
2016;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;84651,559
2016;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;86200,183
2016;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;95475,979
2016;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;85057,696
2016;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;83845,835
2016;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;84378,297
2016;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;86943,085
2016;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;83660,609
2016;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;81387,585
2016;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;76219,596
2016;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;73603,69
2016;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;72432,636
2016;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;497100,323
2016;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;551771,783
2016;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;640952,62
2016;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;684082,217
2016;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;649880,409
2016;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;655589,625
2016;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;705869,329
2016;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;721707,625
2016;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;699858,974
2016;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;653829,796
2016;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;600388,575
2016;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;524380,245
2016;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;304631,928
2016;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;323162,017
2016;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;356980,986
2016;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;320645,34
2016;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;298572,093
2016;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;326803,082
2016;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;336672,025
2016;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;325832,774
2016;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;339860,963
2016;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;305312,363
2016;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;283624,72
2016;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;263468,387
2016;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;129214,732
2016;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;133683,582
2016;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;150008,955
2016;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;141416,933
2016;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;137808,713
2016;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;137843,808
2016;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;134847,58
2016;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;138586,542
2016;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;137182,851
2016;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;127674,374
2016;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;131618,67
2016;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;120477,291
2016;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;185325,058
2016;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;204709,961
2016;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;260186,416
2016;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;254347,574
2016;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;237446,524
2016;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;228567,431
2016;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;196078,705
2016;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;226542,912
2016;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;223208,484
2016;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;226640,38
2016;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;240861,003
2016;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;198756,934
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;64473,59
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;75499,935
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;83122,43
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;74450,027
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;64489,991
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;79046,182
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;86952,944
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;86756,36
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;91105,225
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;81750,033
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;71614,882
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;57106,8
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;158996,795
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;217199,113
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;206414,796
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;157023,63
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;154496,124
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;195034,313
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;195547,785
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;190385,616
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;189366,109
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;182332,54
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;137821,058
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;126013,91
2016;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;118644,441
2016;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;158173,71
2016;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;169196,753
2016;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;154402,94
2016;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;155228,83
2016;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;168109,408
2016;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;177607,696
2016;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;181143,341
2016;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;171813,58
2016;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;168224,814
2016;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;141750,85
2016;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;129191,97
2016;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14774,55
2016;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16309,65
2016;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;17341,1
2016;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16387,55
2016;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16368,443
2016;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16464,5
2016;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16082,85
2016;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;17062,216
2016;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16667,587
2016;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;16245,51
2016;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;15032,3
2016;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14717,1
2016;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;2721,551
2016;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;4696
2016;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;4385
2016;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;1304
2016;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;40
2016;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;5
2016;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;25
2016;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;35
2016;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;44265,691
2016;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;41575,734
2016;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;36637,991
2016;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;29863,759
2016;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;39646,659
2016;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;36368,881
2016;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;34143,966
2016;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;46510,241
2016;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;43188,859
2016;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;37073,593
2016;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;31246,294
2016;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;43930,992
2016;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;881
2016;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5611,951
2016;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;4843,07
2016;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;4485,831
2016;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5181,615
2016;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5045,749
2016;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;4929,857
2016;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5442,531
2016;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5405,901
2016;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;6002,57
2016;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5519,455
2016;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5584,676
2016;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5730,83
2016;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;115
2016;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;65
2016;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;205
2016;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;135
2016;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;260
