ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2016;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;17,5
2016;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;3,5
2016;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;10
2016;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;10
2016;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;10
2016;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;5
2016;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;15
2016;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;15
2016;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2016;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2016;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2016;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2016;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;90
2016;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;193
2016;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;350
2016;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1036,2
2016;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1350
2016;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1034
2016;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1575
2016;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1497
2016;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1485
2016;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1235
2016;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1120
2016;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;460
2016;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;2012,5
2016;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1229,5
2016;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1040,5
2016;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;546
2016;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;684,2
2016;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;986,5
2016;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1267,6
2016;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;1424,9
2016;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;813,4
2016;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;764,4
2016;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;496
2016;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;497
2016;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2016;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;606,9
2016;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;999,9
2016;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;891,3
2016;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;780
2016;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;811,2
2016;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;600,5
2016;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;910,5
2016;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;776,4
2016;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;375,5
2016;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;472
2016;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;673,8
2016;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;392,5
2016;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;75,676
2016;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;68
2016;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;22,7
2016;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;106,357
2016;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;77
2016;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;98
2016;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;57
2016;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;29
2016;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;11
2016;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;46
2016;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;44
2016;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;53
2016;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9303,291
2016;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9620,181
2016;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10301,76
2016;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9614,819
2016;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10006,04
2016;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9452,266
2016;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10566,441
2016;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10579,328
2016;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9692,041
2016;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9719,492
2016;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10040,334
2016;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11582,738
2016;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2016;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5151,5
2016;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5881,2
2016;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5519,4
2016;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8371,5
2016;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9591,9
2016;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9947,6
2016;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7232,734
2016;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9782,7
2016;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6329,8
2016;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5199
2016;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6532,7
2016;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6982,6
2016;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;170
2016;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;137
2016;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;126
2016;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;125
2016;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;125
2016;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;60
2016;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;135
2016;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;278
2016;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;262
2016;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;198
2016;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;95
2016;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;190
2016;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2016;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;801
2016;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;404
2016;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;592
2016;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;495
2016;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;480
2016;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;811
2016;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;164
2016;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;853
2016;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;690
2016;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;750
2016;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;545
2016;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;715
2016;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2016;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2016;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;150
2016;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2016;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;200
