ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2016;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2016;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;13027,4
2017;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;13702,2
2017;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15931,1
2017;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;14440,6
2017;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16064,4
2017;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;17252,154
2017;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;18777,13
2017;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;18609,4
2017;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;18369,47794
2017;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;17814,62423
2017;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;18231,2184
2017;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16840,73168
2017;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2439,4
2017;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2432,3
2017;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3248,443
2017;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2633
2017;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3016,8
2017;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3222,7
2017;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3432,3
2017;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3802,6
2017;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3486,45995
2017;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3455,669868
2017;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3117,812134
2017;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3203,477052
2017;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8909,874
2017;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;8637,483
2017;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10370,893
2017;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11830,772
2017;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11435,623
2017;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11842,6
2017;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10860,864
2017;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11648,19
2017;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11014,53595
2017;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11344,17487
2017;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11252,01094
2017;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10961,72285
2017;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2912,3
2017;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2834,4
2017;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3398,3
2017;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3100,6
2017;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3134,4
2017;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2850,4
2017;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2571
2017;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3258,2
2017;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4101,919936
2017;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4004,710129
2017;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3744,854575
2017;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3482,129768
2017;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;62236,714
2017;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;54787,91
2017;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;64919,709
2017;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;57970,573
2017;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;69914,839
2017;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70639,615
2017;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70501,77
2017;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;76425,574
2017;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;74779,92053
2017;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;75772,01325
2017;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;73748,86268
2017;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70013,4074
2017;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;902,5
2017;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;907
2017;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1212,5
2017;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1009,5
2017;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1092,5
2017;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1213,5
2017;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1371,5
2017;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1901,7
2017;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1621,552534
2017;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1220,720437
2017;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1319,812115
2017;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1189,182018
2017;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;20776,94
2017;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;21270,04
2017;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;28668,72
2017;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24229
2017;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;26902,603
2017;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;26809,56
2017;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;28554,25
2017;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;29655,12
2017;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;27757,45001
2017;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;28866,71146
2017;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;28529,9301
2017;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;26339,88355
2017;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;33592,21
2017;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;29950,86
2017;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;36423,33
2017;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;33097,31
2017;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;37540,45
2017;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;39045,596
2017;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;39548,965
2017;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;42320,95
2017;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;41301,92955
2017;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;42215,68972
2017;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;42682,04678
2017;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;42314,53496
2017;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17170,34
2017;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;15667,91
2017;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;20055,15
2017;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19294,506
2017;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21319,398
2017;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21621,9
2017;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;22417,35
2017;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;22932,83
2017;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21639,0007
2017;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;22275,86058
2017;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;22697,36328
2017;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21524,62115
2017;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;57873,685
2017;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;51335,964
2017;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;58495,752
2017;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;52339,219
2017;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60459,396
2017;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60445,193
2017;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;60737,972
2017;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66760,525
2017;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;63682,58445
2017;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66689,67937
2017;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;63902,99243
2017;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66033,10935
2017;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10279,5
2017;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9515,5
2017;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10771,5
2017;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9305,5
2017;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10626
2017;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10528
2017;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10563,13
2017;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11451
2017;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11114,28836
2017;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11329,64257
2017;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11913,1666
2017;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;12093,39781
2017;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17970,6
2017;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;16245,869
2017;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19107,18
2017;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17045,14
2017;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19042,82
2017;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19160,921
2017;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18798
2017;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;21233,53
2017;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;20592,35803
2017;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19115,56503
2017;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19193,42083
2017;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18971,13983
2017;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;83465,757
2017;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;80053,9
2017;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;103162,983
2017;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;83867,42
2017;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;88728,739
2017;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;86518,825
2017;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;85907,936
2017;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;96481,513
2017;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;95261,54495
2017;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;113407,131
2017;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;106426,3144
2017;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;106361,3875
2017;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13893,2
2017;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12310,5
2017;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;14002
2017;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12297,5
2017;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13404,5
2017;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11829
2017;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11877,77
2017;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13902,5
2017;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13337,38597
2017;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15842,23579
2017;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16948,62793
2017;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16772,52576
2017;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12736,356
2017;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;11762,241
2017;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13759,201
2017;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12472,8
2017;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13596,87
2017;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12728
2017;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12377,447
2017;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13721,399
2017;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12831,22278
2017;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14003,92973
2017;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14655,99097
2017;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14469,45792
2017;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;85105,147
2017;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;79691,138
2017;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;101275,275
2017;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;92387,035
2017;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;96388,761
2017;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;97592,733
2017;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;101613,209
2017;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;107504,739
2017;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;101511,5746
2017;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;107313,0958
2017;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;103468,481
2017;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;99893,04029
2017;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;146659,757
2017;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;144606,594
2017;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;176243,143
2017;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;157621,892
2017;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;176968,791
2017;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;180603,6
2017;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;184283,546
2017;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;193681,184
2017;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;188626,1633
2017;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;186855,3276
2017;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;174968,305
2017;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;165863,8783
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;30160,541
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;25611
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;33416,5
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;29403
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;33718,9
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;33698,6
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;33514
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;37014,743
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;34946,20054
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;36963,07262
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;35118,91915
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;34507,69724
2017;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;112137,267
2017;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;104032,211
2017;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118008,481
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;105570,784
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114517,048
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;111116,238
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;111973,908
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;115654,87
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114017,5951
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114415,3499
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;111620,9569
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;117020,0777
2017;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;318133,871
2017;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;328917,179
2017;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;397082,263
2017;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;354551,151
2017;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;403256,289
2017;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;402907,117
2017;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;405667,551
2017;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;435621,237
2017;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;419039,1915
2017;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;420345,5387
2017;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;396367,5137
2017;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;384423,6219
2017;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;107962,368
2017;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;110883,004
2017;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;130676,067
2017;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;112246,299
2017;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;125420,262
2017;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;126479,813
2017;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;142331,625
2017;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;136774,708
2017;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;132104,1076
2017;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;130932,192
2017;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;129197,8357
2017;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;124624,0561
2017;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;62851,276
2017;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;60053,849
2017;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;72776,899
2017;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;60449,305
