ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2017;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;67101,23
2017;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;66035,236
2017;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;69406,684
2017;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;72891,352
2017;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;68673,45704
2017;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;70456,10358
2017;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;71679,96695
2017;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;68235,58749
2017;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;67626,464
2017;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;64572,771
2017;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;83846,944
2017;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;72241,202
2017;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;76276,17
2017;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;76103,848
2017;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;77313,958
2017;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;78897,58
2017;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;75486,58157
2017;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;79055,71665
2017;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;82071,66419
2017;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;78637,65226
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;29993,763
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;36622,771
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;37584,92
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;28553,455
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;31120,58
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;33895,423
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;40679,912
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;39708,2
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;39173,88029
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;37885,04433
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;33270,9419
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;29570,20994
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;37729
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;39651,845
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;43539,235
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;35671,411
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;42229,018
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;46755,28
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;50177,872
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;50202,84
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;47978,36707
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;50090,16187
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;46206,81783
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;41604,49664
2017;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;50210,679
2017;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;55385,201
2017;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;62743,33
2017;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;57852,024
2017;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;67766,25
2017;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;71045,114
2017;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;76212,627
2017;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;76325,671
2017;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;71891,24101
2017;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;76621,51628
2017;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;68953,48907
2017;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;58155,03734
2017;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14653,4
2017;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14694,2
2017;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18133
2017;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15306,742
2017;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17188,9
2017;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16919,6
2017;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16285,4
2017;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18070,8
2017;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16891,59178
2017;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17118,00855
2017;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16278,75953
2017;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17050,1263
2017;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41856,67038
2017;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;47893,7323
2017;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55404,72766
2017;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;47210,77038
2017;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;51043,12766
2017;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;52704,78494
2017;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;58328,89902
2017;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55303,99902
2017;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;54399,43843
2017;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;53888,76043
2017;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55838,32772
2017;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;48618,93843
2017;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;7720,418114
2017;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;7721,274491
2017;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8519,489032
2017;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8579,018114
2017;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9615,289032
2017;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10164,15995
2017;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10240,90357
2017;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10347,10357
2017;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10878,35816
2017;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11003,57516
2017;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9448,831082
2017;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8646,583164
2017;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;15090,17612
2017;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;15846,53549
2017;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36441,02804
2017;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;34188,90012
2017;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;38489,48404
2017;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36817,62595
2017;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36000,34458
2017;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;26586,16058
2017;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;18140,66416
2017;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;31045,83316
2017;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;27108,75408
2017;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;24199,21216
2017;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5658,163549
2017;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6262,730839
2017;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6625,541743
2017;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6248,163549
2017;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;7189,941743
2017;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;4898,119936
2017;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;3431,352646
2017;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6236,352646
2017;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;7247,843613
2017;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8803,207613
2017;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8741,165807
2017;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;8671,942613
2017;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;90353,83509
2017;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;83899,47967
2017;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;103996,4178
2017;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92866,60509
2017;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;114341,1978
2017;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;109010,2705
2017;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;100563,0739
2017;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;119649,9719
2017;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;110407,0916
2017;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;113703,3316
2017;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;113364,4313
2017;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;103153,8366
2017;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8236,925729
2017;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6814,852583
2017;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8009,863632
2017;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7312,810729
2017;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8727,183632
2017;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8270,621534
2017;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8099,15468
2017;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8512,15468
2017;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7971,173194
2017;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8105,959194
2017;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7939,049097
2017;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6906,321194
2017;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;39138,6791
2017;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41313,19728
2017;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;57554,15455
2017;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;47545,1391
2017;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;51181,01855
2017;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;50316,19001
2017;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;51619,43183
2017;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;54817,02183
2017;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;52605,37409
2017;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;55047,32809
2017;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;55548,30455
2017;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;48295,42609
2017;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;67159,1572
2017;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;58409,65796
2017;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71548,23638
2017;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;66890,6612
2017;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69166,95538
2017;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71007,94355
2017;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;70163,23079
2017;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;74075,86279
2017;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;72332,97265
2017;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;75821,05665
2017;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;75001,49283
2017;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;73772,76865
2017;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;20342,04096
2017;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17467,44277
2017;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22677,29883
2017;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22753,69096
2017;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22511,29883
2017;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;23134,3067
2017;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22976,3949
2017;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;23601,7849
2017;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22419,42426
2017;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22658,35426
2017;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;23851,95913
2017;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22716,46426
2017;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;23706,43661
2017;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;21138,87449
2017;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22156,60553
2017;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;18177,17561
2017;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22461,23553
2017;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22100,94545
2017;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22216,23057
2017;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;23857,83057
2017;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22848,80516
2017;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22848,27616
2017;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22657,22908
2017;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;22082,12816
2017;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25547,66595
2017;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;23607,53276
2017;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30657,75715
2017;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22856,66595
2017;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25405,57715
2017;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24852,58836
2017;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24414,32155
2017;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26370,05555
2017;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26443,94759
2017;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;32080,62859
2017;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26267,89779
2017;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25197,16859
2017;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19067,90504
2017;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17958,98604
2017;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;20186,59904
2017;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17357,63504
2017;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;18919,11904
2017;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17542,84303
2017;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;16971,63204
2017;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19121,61204
2017;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;18807,57201
2017;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19654,06601
2017;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19304,43801
2017;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19750,25201
2017;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;23163,77175
2017;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;18007,7074
2017;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;19918,27885
2017;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;15402,94675
2017;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;16992,47385
2017;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;14425,41095
2017;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;14902,7153
2017;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;15571,9993
2017;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;15071,7178
2017;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;14607,6148
2017;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;13537,8659
2017;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;12651,5268
2017;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;20912,37632
2017;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;17127,92106
2017;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16871,45615
2017;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13242,52632
2017;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14414,95615
2017;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12512,38597
2017;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12415,49123
2017;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14079,74123
2017;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14211,28835
2017;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16591,60835
2017;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;17385,97118
2017;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;18121,43235
2017;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13472,14288
2017;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12020,3543
2017;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13446,48483
2017;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12397,54288
2017;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13764,58383
2017;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12073,52478
2017;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;10957,91335
2017;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12475,83135
2017;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11436,2181
2017;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12440,0441
2017;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;13670,34205
2017;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12950,1791
2017;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;144556,1341
2017;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;131981,1265
2017;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;167034,8943
2017;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;155804,2591
2017;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;161859,6023
2017;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;153767,7946
