ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2017;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;157867,5672
2017;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;166560,3452
2017;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;160526,2125
2017;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;167179,1615
2017;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;159233,9117
2017;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;144856,8485
2017;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;355793,7657
2017;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;353382,3142
2017;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;428865,385
2017;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;367761,5477
2017;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;409852,083
2017;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;416800,0553
2017;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;418563,4049
2017;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;435941,3279
2017;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;424921,5664
2017;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;428249,7764
2017;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;402587,3127
2017;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;360507,2294
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47888,08337
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;39962,1885
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;51268,69045
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44345,02637
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;49243,25445
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;48389,31554
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44006,00641
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;51379,49441
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47801,36683
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;49749,27983
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47527,80292
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44654,65183
2017;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;71515,3975
2017;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;62598,2912
2017;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;76945,6423
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;64260,3315
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;72855,7033
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;64912,8211
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;69635,5034
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;69953,4654
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;68795,0464
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;70889,5784
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;64851,9682
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;65155,0464
2017;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;446842,0101
2017;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;506485,7669
2017;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;625491,3193
2017;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;563402,2511
2017;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;653166,5103
2017;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;668705,2385
2017;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;680294,1187
2017;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;700036,3947
2017;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;690004,5246
2017;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;670377,3816
2017;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;597743,5288
2017;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;521410,5236
2017;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;273014,8707
2017;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;321413,4913
2017;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;359669,9161
2017;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;268891,7317
2017;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;307494,2001
2017;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;320905,9426
2017;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;360256,0569
2017;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;356383,5439
2017;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;347863,9821
2017;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;322926,9191
2017;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;301991,1196
2017;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;269820,7991
2017;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;122856,075
2017;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;120846,3508
2017;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;151269,1075
2017;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;125616,143
2017;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;134552,2185
2017;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;127460,255
2017;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;133365,5182
2017;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;139493,7022
2017;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;134026,0429
2017;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;133373,6569
2017;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;133793,0135
2017;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;118389,1739
2017;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;183839,4344
2017;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;181483,2685
2017;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;298873,8215
2017;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;242942,2784
2017;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;208033,8665
2017;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;203321,1986
2017;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;207965,6165
2017;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;208863,3485
2017;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;205683,5458
2017;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;227654,9738
2017;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;237170,9799
2017;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;184619,7688
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;60182,30321
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;75912,30377
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;77385,27025
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;55817,75221
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;60453,20925
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;69105,20329
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;85366,52473
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;79367,41073
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;76974,10992
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;74559,98092
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;61542,29696
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;48095,18192
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;179747,3445
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;205096,5072
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;194822,0453
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;133209,0135
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;160788,1053
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;194169,7991
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;206781,9434
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;194420,8734
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;189270,1174
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;203344,6894
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;175128,0962
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;141785,1504
2017;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;126175,1535
2017;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;146851,7204
2017;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;162069,8987
2017;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;129342,1635
2017;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;155370,0157
2017;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;169228,091
2017;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;176996,6941
2017;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;179252,1931
2017;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;175311,1945
2017;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;180811,1735
2017;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;156101,4497
2017;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;121867,2045
2017;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13175,13425
2017;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12619,5774
2017;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;15383,66301
2017;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13054,73425
2017;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14245,04301
2017;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13549,29178
2017;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12875,29863
2017;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14474,44663
2017;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13562,01947
2017;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13908,34147
2017;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13100,59123
2017;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12085,68947
2017;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;33
2017;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;40
2017;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;104
2017;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;45
2017;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;62
2017;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;148
2017;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;22383,354
2017;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;28552,455
2017;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;8111,411
2017;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;15154,03
2017;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;35119,034
2017;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;42191,883
2017;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;42542,314
2017;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;53985,517
2017;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;61948,95
2017;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;39875,351
2017;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;38908,364
2017;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;54221,529
2017;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;830
2017;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;60
2017;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;4629,574
2017;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;32
2017;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;5
2017;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;30
2017;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;275
2017;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;64
2017;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;10
2017;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
