ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2017;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;180
2017;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;80
2017;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;180
2017;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;60
2017;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;30
2017;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;5
2017;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;35
2017;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2017;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2017;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2017;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;10
2017;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;5
2017;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;225
2017;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;385
2017;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1225
2017;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1275
2017;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1450
2017;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1560
2017;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1265
2017;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1455
2017;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1193
2017;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;500
2017;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;240
2017;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;229
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;242
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;423
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;92
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;210
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;247
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;36
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;37
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;28
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;31
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;31
2017;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2017;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;510,2
2017;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;503
2017;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;601,6
2017;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;740,2281511
2017;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;440,5
2017;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;642,4
2017;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;763,5
2017;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1222
2017;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1110
2017;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1191,8
2017;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;843,4
2017;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;667
2017;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;76
2017;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;28
2017;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;113
2017;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;60,08724553
2017;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;140
2017;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;61
2017;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;23
2017;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;21
2017;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;34
2017;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;89
2017;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;43
2017;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;63
2017;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10936,15
2017;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;8439,585
2017;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10529,566
2017;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10633,38425
2017;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12349,592
2017;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11165,023
2017;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11593,898
2017;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11726,814
2017;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11903,103
2017;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12539,576
2017;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11351,044
2017;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12152,378
2017;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0,065419663
2017;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;105
2017;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;135
2017;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;75
2017;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7115,7
2017;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8173,5
2017;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8116,83
2017;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9494,269836
2017;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6514,948
2017;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8647,583
2017;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8618,55
2017;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9456,43
2017;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;13578,107
2017;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7758,932
2017;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7826,013
2017;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6979,219
2017;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;65
2017;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;90
2017;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;130
2017;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;30,0662915
2017;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;90
2017;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;118
2017;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;120
2017;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;205
2017;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;115
2017;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;73
2017;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;53
2017;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;35
2017;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0,463640676
2017;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;768
