ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2017;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;519
2017;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;908
2017;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;517,6864811
2017;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1138
2017;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;495
2017;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;767
2017;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1004
2017;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;787
2017;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;722,876
2017;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;950,943
2017;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;637,598
2017;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0,276383729
2017;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;530
2017;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1060
2017;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;610
2017;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;575,5702449
2017;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1030
2017;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;800
2017;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1130
2017;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;905
2017;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;795
2017;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;880
2017;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1090
2017;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;890
2017;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;925
2017;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;976
2017;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;845
2017;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;845,2663782
2017;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;885
2017;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;1020
2017;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;805
2017;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;690
2017;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;535
2017;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;690
2017;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;420
2017;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;765
2017;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;20
2017;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0,258017718
2017;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2017;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;450
2017;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;235
2017;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;95
2017;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;215,7286985
2017;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;135
2017;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;205
2017;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;309
2017;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;240
2017;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;290
2017;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;203
2017;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;300
2017;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;252
2017;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;20
2017;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;70
2017;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;430
2017;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;45,21052885
2017;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;60
2017;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;10
2017;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;30
2017;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;40
2017;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;310
2017;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;475
2017;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;185
2017;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;30
2017;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;105
2017;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;110
2017;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;10,17715178
2017;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;115
2017;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;180
2017;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;95
2017;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;155
2017;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;100
2017;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;175
2017;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;145
2017;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;60
2017;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1115
2017;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;915
2017;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;980
2017;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1041,643227
2017;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;765
2017;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;745
2017;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;895
2017;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;720
2017;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;905
2017;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;770
2017;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;948,156
2017;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;855
2017;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;3,75508754
2017;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2275,826
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2709,664
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1755,853
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1912,148748
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2283,779
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2257,815
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2353,22
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1973,883
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1634,826
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1437,549
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2248,546
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3209,945
2017;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;23458,626
2017;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;17475,66
2017;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;20723,76
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;15925,5686
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18546,795
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;16249,424
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;11945,559
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;21865,48
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;16757,346
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18028,599
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;12808,802
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;16164,5
2017;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;4162,5
2017;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3146,4
2017;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;4994,6
2017;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3518,696442
2017;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3327,51
2017;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3008
2017;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3451,759
2017;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3153,5
2017;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2826,868
2017;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2895,606
2017;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2714,868
2017;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2516,605
2017;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;603,1
2017;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;493,5
2017;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;371,5
2017;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;384,8486704
2017;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;517,592
2017;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;431
2017;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;564
2017;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;407,5
2017;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;570,945
2017;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;454,547
2017;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;417,701
2017;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;497,678
2017;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3394
2017;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4298,768
2017;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4428,309
2017;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4184,350388
2017;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4774,111
2017;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4249,2
2017;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5113
2017;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5484
2017;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4809,2
2017;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5145,144
2017;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4511,604
2017;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6274,729
2017;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;3748,5
2017;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2326
2017;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2828
2017;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;3043,955766
2017;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2143
2017;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2120
2017;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1862
2017;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2127
2017;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2877
2017;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2420,731
2017;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;3449,664
2017;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2548,055
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;135
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;285
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;312
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;323,7408856
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;509
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;636,9
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;583
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;401
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;396
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;283
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;108
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;84
2017;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;1,428583197
2017;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;1,424189541
2017;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;30
2017;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0,213698438
2017;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2017;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );198
2017;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );438,5
2017;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );252
2017;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );326
2017;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );335
2017;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2017;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2017;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
