ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2017;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2017;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2017;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2017;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2017;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2017;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2017;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2018;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15455,337
2018;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;16360,385
2018;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;18378,04
2018;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;17405,856
2018;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;15078,608
2018;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;20779,072
2018;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;21891,283
2018;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;21607,51
2018;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;21355,119
2018;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;22160,809
2018;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;23678,825
2018;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;25333,182
2018;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2519,765
2018;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2499,208
2018;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2948,908
2018;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2905,094
2018;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3154,237
2018;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3075,16
2018;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3646,2
2018;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4060,9
2018;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3544,789
2018;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3662,897
2018;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3255,579
2018;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2878,078
2018;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9988,742
2018;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9143,539
2018;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11004,309
2018;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10042,315
2018;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11119,214
2018;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;10564,127
2018;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11609,609
2018;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;13672,078
2018;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12455,442
2018;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;13622,73
2018;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11964,739
2018;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11414,364
2018;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3470,852
2018;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3527,934
2018;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4108,445
2018;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3623,953
2018;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3247,562
2018;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2970,2
2018;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;2748
2018;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3557,8
2018;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3788,222
2018;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4193,929
2018;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3776,892
2018;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3820,215
2018;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;67543,655
2018;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;58797,919
2018;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;70329,705
2018;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;65362,584
2018;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;60254,025
2018;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;74808,064
2018;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;78023,467
2018;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;88070,812
2018;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;80664,616
2018;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;89540,858
2018;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;87255,145
2018;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;83399,356
2018;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1131,884
2018;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1079,501
2018;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1287,891
2018;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1258,293
2018;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1257,498
2018;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1598,18
2018;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1661,697
2018;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2137,128
2018;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1620,09
2018;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1295,136
2018;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;747,974
2018;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;736,914
2018;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24847,897
2018;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;24401,076
2018;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;31983,397
2018;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;30233,033
2018;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;23110,439
2018;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;32810,96
2018;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;33538,209
2018;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;35993,37
2018;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;33941,463
2018;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;38383,584
2018;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;39615,244
2018;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;35550,153
2018;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;39847,326
2018;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;32689,649
2018;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;41421,134
2018;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;38634,923
2018;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;34925,164
2018;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;43349,85
2018;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;47568,95
2018;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;51066,181
2018;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;47409,44
2018;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;52303,734
2018;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;50096,041
2018;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;46972,213
2018;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19725,701
2018;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;17456,571
2018;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21429,992
2018;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;21502,917
2018;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;19102,771
2018;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;23437,9
2018;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;23888,55
2018;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;25023,937
2018;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;23863,463
2018;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;24681,082
2018;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;25629,154
2018;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;23984,664
2018;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;63951,204
2018;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;55110,087
2018;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;62280,295
2018;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;58655,498
2018;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;56703,65
2018;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66088,7
2018;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;68313,6
2018;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;73171,3
2018;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;68974,268
2018;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;75684,195
2018;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;72027,016
2018;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;70211,192
2018;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11714,687
2018;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10008,392
2018;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11509,15
2018;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;10583,878
2018;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;9145,184
2018;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;12586,745
2018;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11784,5
2018;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;13149,5
2018;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11934,474
2018;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;13036,097
2018;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;12981,058
2018;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;13352,619
2018;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18396,997
2018;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;16092,836
2018;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17768,338
2018;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;16538,336
2018;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;13916,257
2018;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22525,208
2018;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;20982,2
2018;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22893,74
2018;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17896,13
2018;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19692,42
2018;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19223,873
2018;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;18977,598
2018;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;101107,841
2018;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;89061,511
2018;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;99598,806
2018;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;94327,197
2018;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;76018,175
2018;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;107255,122
2018;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;103324,247
2018;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;115781,565
2018;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;108515,091
2018;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;118630,202
2018;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;116058,022
2018;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;121854,685
2018;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16097,314
2018;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13303,876
2018;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;14743,354
2018;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13454,297
2018;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;11197,918
2018;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13980,5
2018;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13470,5
2018;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15297,501
2018;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15231,358
2018;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;18553,806
2018;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;17655,33
2018;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16528,294
2018;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14633,698
2018;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12907,108
2018;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14693,328
2018;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14413,609
2018;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;12635,521
2018;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14556,3
2018;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;13941,014
2018;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;15747
2018;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;15313,05
2018;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;17290,34
2018;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;16922,378
2018;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;16671,877
2018;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;100153,555
2018;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;90042,844
2018;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;111336,897
2018;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;109146,385
2018;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;85540,003
2018;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;115019,832
2018;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;115178,314
2018;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;125719,692
2018;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;114180,605
2018;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;127309,923
2018;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;125911,042
2018;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;121655,634
2018;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;162932,847
2018;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;151162,768
2018;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;184845,015
2018;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;183275,856
2018;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;149569,013
2018;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;206230,311
2018;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;201256,972
2018;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;215481,617
2018;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;198159,492
2018;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;217233,998
2018;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;202068,333
2018;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;201931,631
2018;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;36654,388
2018;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;32182,679
2018;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;37994,975
2018;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;35501,686
2018;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;31439,251
2018;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;41829,078
2018;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;40121,4
2018;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;43503,4
2018;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;39927,845
2018;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;42755,794
2018;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;41468,679
2018;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;41347,154
2018;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;111945,967
2018;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;99465,292
2018;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;115098,453
2018;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;109732,54
2018;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;99136,82
2018;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;107396,204
2018;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;110072,048
2018;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118989,69
2018;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;109093,815
2018;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;120239,847
2018;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114005,03
2018;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;120708,829
2018;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;359797,28
2018;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;356706,553
2018;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;422244,674
2018;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;425041,325
2018;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;367015,71
2018;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;450392,722
2018;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;438765,525
2018;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;472748,689
2018;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;436195,25
2018;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;461832,032
2018;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;449289,287
