ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2018;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;440511,324
2018;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;120908,928
2018;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;124783,397
2018;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;143365,358
2018;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;138572,245
2018;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;109503,525
2018;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;148249,025
2018;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;151004,66
2018;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;161649,488
2018;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;148023,466
2018;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;153878,998
2018;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;160090,375
2018;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;162161,072
2018;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;69444,161
2018;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;68793,411
2018;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;75563,04
2018;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;75138,6
2018;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;57245,954
2018;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;79252,256
2018;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;76777,543
2018;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;81601,603
2018;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;74010,788
2018;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;81487,842
2018;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;86554,419
2018;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;86037,764
2018;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;76890,928
2018;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;73382,915
2018;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;88973,458
2018;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;87143,779
2018;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;70171,09
2018;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;90230,577
2018;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;87836,311
2018;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;95442,978
2018;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;85948,888
2018;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;96322,756
2018;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;98389,252
2018;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;97253,239
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;31129,997
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;37290,027
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;42708,583
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;36660,203
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;30489,476
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;41137,728
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;44331,993
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;44680,678
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;40953,53
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;43287,246
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;41729,608
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;39489,083
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;45389,763
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;49917,756
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;54602,373
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;46715,957
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;40378,784
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;59906,061
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;63413,304
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;66572,08
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;65882,37
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;72138,87
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;68989,142
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;69084,362
2018;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;58613,126
2018;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;64286,527
2018;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;75970,984
2018;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;70782,248
2018;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;61992,247
2018;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;80735,33
2018;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;85050,76
2018;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;89212,381
2018;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;81007,511
2018;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;90287,392
2018;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;76602,452
2018;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;75576,06
2018;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15472,866
2018;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;15008,318
2018;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18737,238
2018;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17700,966
2018;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16973,154
2018;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17326,5
2018;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17500,5
2018;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19421,5
2018;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17690,651
2018;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19896,92
2018;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18323,944
2018;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18414,823
2018;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;44995,41
2018;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;49365,629
2018;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55215,752
2018;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;50034,019
2018;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;43279,411
2018;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;59130,857
2018;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;58249,89
2018;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;54326,114
2018;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;51299,528
2018;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;51620,541
2018;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;52166,715
2018;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41912,72
2018;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8541,981
2018;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;7276,524
2018;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9067,301
2018;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8623,703
2018;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9773,525
2018;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8679,7
2018;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10636,4
2018;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10491,9
2018;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9967,594
2018;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10975,268
2018;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10017,267
2018;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8949,348
2018;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36657,748
2018;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;27283,709
2018;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;30022,516
2018;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;32053,438
2018;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21307,104
2018;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;23230,23
2018;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;33779,252
2018;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;54221,46
2018;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;69350,965
2018;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;83451,824
2018;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;81604,698
2018;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;63976,649
2018;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6886,499
2018;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;7894,617
2018;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;12380,938
2018;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6390,233
2018;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;5421,418
2018;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6988,586
2018;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;4612
2018;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;6670,3
2018;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;18575,817
2018;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;23108,584
2018;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;13865,361
2018;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;11559,412
2018;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;97261,968
2018;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;93396,851
2018;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;107445,426
2018;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;102873,858
2018;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;99776,528
2018;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;113957,457
2018;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;117457,795
2018;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;124440,926
2018;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;114036,298
2018;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;119169,248
2018;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;107706,107
2018;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;95376,666
2018;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7013,973
2018;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6383,602
2018;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5801,182
2018;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5813,627
2018;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5926,601
2018;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6610,882
2018;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6305,759
2018;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7147,41
2018;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7267,85
2018;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7674,631
2018;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6917,828
2018;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6392,742
2018;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;44117,342
2018;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41164,935
2018;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;56892,973
2018;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;54159,742
2018;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;37989,536
2018;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;55092,97
2018;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;50028,07
2018;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;52860,15
2018;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;48106,408
2018;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;52031,936
2018;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;48264,749
2018;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;40595,199
2018;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69314,722
2018;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;53295,105
2018;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71632,795
2018;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;68242,605
2018;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;65528,786
2018;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;74251,249
2018;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;79892,158
2018;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;78718,392
2018;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71536,923
2018;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;79641,614
2018;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;75178,048
2018;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;70723,429
2018;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19541,777
2018;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;16704,281
2018;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;20719,471
2018;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;21917,692
2018;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;18096,337
2018;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22495,8
2018;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;21787,25
2018;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;22293,82
2018;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;20115,381
2018;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;21254,894
2018;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;21906,484
2018;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19981,532
2018;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;21459,641
2018;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;18194,294
2018;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;18841,808
2018;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;16519,535
2018;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;15282,582
2018;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;19496
2018;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;17762
2018;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;18772
2018;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;17624,49
2018;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;19515,353
2018;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;17377,762
2018;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;16922,185
2018;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24405,662
2018;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;21632,646
2018;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25800,277
2018;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22365,352
2018;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;20582,04
2018;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;23619
2018;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24269,5
2018;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26537,5
2018;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24275,627
2018;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26763,698
2018;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;26148,143
2018;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30456,027
2018;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;19765,668
2018;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;16352,738
2018;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17846,384
2018;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;15848,786
2018;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;12836,783
2018;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17465,342
2018;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;16848,6
2018;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;18296,61
2018;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;17377,112
2018;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;18734,49
2018;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;18404,219
2018;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;16468,747
2018;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;12075,274
2018;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;11064,046
2018;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;11014,201
2018;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;9059,901
2018;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;6559,746
2018;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;8105,6
2018;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;5779,45
2018;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;5074,65
2018;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3789,794
2018;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;4089,421
2018;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3866,453
2018;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3537,952
2018;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;17386,51
2018;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14559,297
2018;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14775,242
2018;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12473,993
2018;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11930,162
2018;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12452,36
2018;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12274,5
2018;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14119,501
2018;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13907,231
2018;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16601,049
2018;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16496,77
2018;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;16775,763
2018;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12045,271
2018;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;10690,168
2018;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11366,455
2018;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11619,915
2018;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;10167,623
2018;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;12213,6
2018;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9978,5
2018;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11916
2018;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;10435,408
