ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2018;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11462,735
2018;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;11174,839
2018;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;10014,36
2018;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;140960,709
2018;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;125277,185
2018;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;152894,769
2018;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;153235,171
2018;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;114327,928
2018;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;164366,06
2018;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;154855,876
2018;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;160303,396
2018;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;145271,025
2018;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;153840,723
2018;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;145089,927
2018;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;127642,205
2018;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;355234,096
2018;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;333723,156
2018;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;400682,508
2018;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;384396,403
2018;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;309670,318
2018;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;427248,124
2018;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;408181,828
2018;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;424918,827
2018;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;382093,122
2018;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;406570,115
2018;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;352313,467
2018;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;338195,817
2018;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;46496,622
2018;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;40432,744
2018;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;50804,261
2018;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44989,71
2018;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;40568,994
2018;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;55859,676
2018;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;59881,373
2018;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;61059,133
2018;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;55846,233
2018;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;60030,229
2018;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;55505,559
2018;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;53536,475
2018;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;64681,594
2018;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;54840,42
2018;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;59398,338
2018;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;61118,112
2018;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;54863,723
2018;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;63896,056
2018;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;66699,535
2018;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;68083,341
2018;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;61427,06
2018;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;70459,82
2018;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;63076,849
2018;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;62093,843
2018;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;464273,645
2018;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;492196,644
2018;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;594817,472
2018;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;611455,528
2018;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;519602,053
2018;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;686446,804
2018;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;659635,556
2018;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;677686,428
2018;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;618122,671
2018;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;611184,77
2018;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;565653,448
2018;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;484468,522
2018;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;266834,51
2018;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;325705,862
2018;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;353934,939
2018;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;322521,533
2018;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;238188,864
2018;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;341549,641
2018;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;355406,739
2018;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;355058,961
2018;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;324907,237
2018;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;304138,594
2018;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;296393,962
2018;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;267116,677
2018;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;120689,932
2018;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;126239,936
2018;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;136832,225
2018;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;134064,55
2018;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;95741,106
2018;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;142320,13
2018;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;132433,284
2018;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;136066,242
2018;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;117347,806
2018;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;123605,726
2018;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;122480,072
2018;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;104216,193
2018;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;183114,747
2018;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;182330,837
2018;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;257315,529
2018;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;259650,876
2018;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;159952,514
2018;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;210566,842
2018;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;196873,404
2018;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;211326,828
2018;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;192382,425
2018;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;230869,673
2018;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;223211,861
2018;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;178765,605
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;49176,759
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;69279,447
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;78818,792
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;65972,65
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;51215,13
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;77580,386
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;87491,095
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;89893,092
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;79344,758
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;79619,97
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;74051,472
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;63878,825
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;180932,445
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;212543,047
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;197780,772
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;150751,949
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;126032,228
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;202313,24
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;210845,744
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;206471,666
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;183873,003
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;189822,797
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;145670,44
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;129257,976
2018;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;121274,831
2018;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;137230,919
2018;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;166364,955
2018;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;139729,018
2018;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;121551,388
2018;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;166462,184
2018;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;171235,2
2018;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;175360,876
2018;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;160923,804
2018;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;169493,416
2018;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;131936,313
2018;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;114275,371
2018;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11285,55
2018;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;10839,777
2018;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13635,833
2018;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12613,73
2018;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12558,591
2018;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13644,5
2018;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12921
2018;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14691,5
2018;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13968,263
2018;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;14295,898
2018;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12284,026
2018;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11174,868
2018;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;35852,41
2018;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;35166,803
2018;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;43374,695
2018;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;41967,547
2018;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;22338,356
2018;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;38812,808
2018;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;41116,852
2018;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;25810,241
2018;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;2894,199
2018;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;1251,888
2018;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;60,709
2018;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;64,73
2018;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;10
2018;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
