ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2018;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;15
2018;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;550
2018;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;105
2018;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;32
2018;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;64
2018;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;55
2018;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;55
2018;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;15
2018;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;52
2018;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;28
2018;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;20
2018;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;95
2018;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;313,5
2018;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;317
2018;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;10
2018;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;5
2018;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;15
2018;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;265
2018;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;365
2018;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;995
2018;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1445
2018;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;1235
2018;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;960
2018;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;25
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;39
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;70
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;52
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;55
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;71
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;46
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;31
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;58
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;96
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;40
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;78
2018;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2018;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;652,5
2018;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;503,8
2018;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;623,3
2018;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;686
2018;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;585,3
2018;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;976,2
2018;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1162,1
2018;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1134,7
2018;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1233,9
2018;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1182,4
2018;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;828,1
2018;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;755,6
2018;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;119
2018;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;31
2018;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;65
2018;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;42
2018;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;58
2018;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;54
2018;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;46
2018;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;39
2018;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;23
2018;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;65
2018;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;137
2018;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;66
2018;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11048,081
2018;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11833,382
2018;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10270,998
2018;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12572,476
2018;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9590,557
2018;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12592,84
2018;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;13025,721
2018;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9783,013
2018;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;7405,475
2018;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9224,36
2018;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;9274,494
2018;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10945,387
2018;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;5
2018;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;5
2018;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;25
2018;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6925,964
2018;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;8067,212
2018;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10870,224
2018;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10664,876
2018;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9412,147
2018;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10284,924
2018;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;11783,314
2018;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;5777,557
2018;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;4312,523
2018;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;6164,637
2018;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9489,959
2018;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;7375,493
2018;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;45
2018;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;35
2018;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;47
2018;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;70
2018;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;103
2018;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;90
2018;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;83
2018;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;80
2018;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;145
2018;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;5
2018;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;99,817
2018;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;64,817
2018;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
