ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2018;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1051,094
2018;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;669,33
2018;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1070,566
2018;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;715,086
2018;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1044,172
2018;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;590
2018;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;932
2018;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1400
2018;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;615
2018;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1015,398
2018;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;905,331
2018;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;639,582
2018;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;110
2018;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;130
2018;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;205
2018;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;105
2018;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;120
2018;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;460
2018;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;605
2018;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;685
2018;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;670
2018;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;865
2018;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1115
2018;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1660
2018;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1590
2018;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1255
2018;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;805
2018;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1090
2018;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;995
2018;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;425
2018;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;750
2018;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;735
2018;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;705
2018;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;744,999
2018;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;610
2018;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;430
2018;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;370
2018;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;340
2018;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;735
2018;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;530
2018;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;609
2018;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;25
2018;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2018;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;525
2018;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;680
2018;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;285
2018;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;255
2018;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;475
2018;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;373
2018;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;391
2018;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;60
2018;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;739
2018;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;863
2018;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;53
2018;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;340
2018;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;25
2018;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;520
2018;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;515
2018;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;682,566
2018;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;405
2018;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;20
2018;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;40
2018;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;200
2018;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;45
2018;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;950
2018;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;20
2018;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;40
2018;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;45
2018;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;25
2018;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;25
2018;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;70
2018;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;135
2018;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;115
2018;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;180
2018;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;135
2018;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;135
2018;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;70
2018;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;50
2018;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1341,548
2018;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;960
2018;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1010
2018;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1295
2018;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;550
2018;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;730
2018;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;935
2018;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1191
2018;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1380
2018;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1534,971
2018;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1090
2018;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1219,976
2018;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4685,995
2018;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3002,3
2018;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3279,45
2018;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3558,203
2018;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3471,116
2018;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3966,732
2018;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4413,616
2018;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3904,552
2018;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2626,784
2018;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2479,616
2018;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2313,985
2018;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2277
2018;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;13581,886
2018;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;12372
2018;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;13574,431
2018;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18206,994
2018;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;12532,883
2018;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18358,538
2018;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;19950,543
2018;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;10690,633
2018;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;13582,163
2018;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;21523,469
2018;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;14594,965
2018;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;12191,253
2018;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2782,624
2018;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2211,804
2018;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;1996,3
2018;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2449,895
2018;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;1815,384
2018;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3304,706
2018;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2862
2018;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3631,461
2018;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3200,675
2018;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2744,309
2018;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2235,222
2018;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3240,636
2018;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1060,967
2018;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;904,989
2018;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;446,097
2018;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;826,663
2018;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;298,183
2018;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;773
2018;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;361,2
2018;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;711,917
2018;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;601
2018;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;638,758
2018;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;2077,772
2018;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1794,839
2018;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3147,17
2018;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5723,314
2018;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3787,077
2018;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4370,431
2018;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3312,214
2018;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6027,164
2018;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5585,06
2018;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4771,171
2018;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4378,876
2018;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4578,253
2018;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4454,052
2018;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5074,915
2018;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2870,26
2018;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2662,978
2018;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2337,056
2018;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2470,782
2018;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1805,484
2018;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2119
2018;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1888
2018;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1813
2018;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2203
2018;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2452,067
2018;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2761,456
2018;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2346,807
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;172
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;193
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;382
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;265
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;229
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;315
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;335
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;428
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;242
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;298
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;112
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;250
2018;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2018;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2018;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2018;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2018;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2018;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2018;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2018;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
