ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;483299,22
2019;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;161177,02
2019;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;162221,344
2019;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;174105,364
2019;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;175494,217
2019;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;179589,58
2019;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;177784,651
2019;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;204958,166
2019;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;211691,911
2019;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;194451,131
2019;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;219620,943
2019;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;202764,189
2019;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;188100,158
2019;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;88648,501
2019;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;88602,707
2019;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;95889,761
2019;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;98271,865
2019;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;97995,903
2019;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;92288,162
2019;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;107047,547
2019;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;111638,708
2019;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;104352,039
2019;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;118050,12
2019;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;110762,312
2019;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;105289,307
2019;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;92507,319
2019;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;96012,172
2019;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;108747,691
2019;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;111003,624
2019;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;106049,117
2019;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;103391,785
2019;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;115599,095
2019;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;124305,599
2019;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;114604,548
2019;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;129906,639
2019;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;122554,828
2019;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;121068,468
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;41519,796
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;45729,773
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;44480,617
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;43820,543
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;46596,494
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;47379,728
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;55709,208
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;57251,692
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;50446,968
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;56450,424
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;46785,468
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;40586,167
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;85458,004
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;90914,33
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;85088,27
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;82489,954
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;90305,221
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;103198,315
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;118994,005
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;120974,455
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;111108,609
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;121931,687
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;99893,564
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;81256,543
2019;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;81980,838
2019;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;86417,47
2019;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;87458,627
2019;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;89889,476
2019;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;97611,909
2019;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;98333,86
2019;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;112310,6
2019;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;110450,664
2019;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;106530,337
2019;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;117097,884
2019;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;104368,276
2019;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;86107,486
2019;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16967
2019;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18012
2019;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18600,5
2019;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19515,429
2019;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19947
2019;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18306
2019;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;20075,5
2019;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;21265
2019;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19663,5
2019;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;21587
2019;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;20174
2019;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;21271,359
2019;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;38959,253
2019;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;39290,036
2019;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;42004,384
2019;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;40147,917
2019;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;42211,581
2019;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41312,234
2019;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;46706,927
2019;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;44122,613
2019;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;42389,353
2019;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;43644,219
2019;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;40766,869
2019;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;35265,001
2019;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8549,8
2019;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;7756,9
2019;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8075,8
2019;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9018,9
2019;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10179,7
2019;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9446,8
2019;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11246
2019;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10376,3
2019;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10340,3
2019;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10922,9
2019;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9409,1
2019;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9365,5
2019;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;68118,931
2019;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;52817,094
2019;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;55225,455
2019;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;60260,838
2019;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;56876,931
2019;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;37378,192
2019;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36528,401
2019;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;50116,105
2019;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42009,272
2019;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;38276,814
2019;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;26356,556
2019;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;35789,538
2019;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;16218,6
2019;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;16936,65
2019;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;29859,124
2019;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;36934,955
2019;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;29237,2
2019;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;25943,3
2019;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;28132
2019;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;32571,9
2019;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;30759,5
2019;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;34176,6
2019;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;36575
2019;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;32340,273
2019;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;91450,333
2019;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;85246,546
2019;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;81887,883
2019;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;82918,45
2019;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92828,139
2019;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;90979,49
2019;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;103748,408
2019;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;106483,49
2019;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;96588,399
2019;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;105440,838
2019;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;95824,195
2019;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;87556,173
2019;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6303,458
2019;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5209,912
2019;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5280,81
2019;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5985,957
2019;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6260,2
2019;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6430,91
2019;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7614,959
2019;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7783,4
2019;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7142
2019;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7631,5
2019;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7215,8
2019;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6689,845
2019;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;37006,1
2019;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;42070,43
2019;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41972,64
2019;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;40554,582
2019;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41945,54
2019;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;38169,68
2019;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41475,39
2019;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;44307,68
2019;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41305,26
2019;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;46139,22
2019;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;42098,98
2019;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;35744,86
2019;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;62251,823
2019;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;58179,428
2019;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;56093,459
2019;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;48255,564
2019;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;63098,963
2019;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;63736,98
2019;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;70723,542
2019;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;71652,785
2019;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;65241,71
2019;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;68583,933
2019;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;66445,306
2019;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;61675,628
2019;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;16928,02
2019;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;15708,47
2019;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17676,97
2019;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19099,86
2019;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17468,46
2019;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17379,32
2019;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19594,47
2019;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19113,11
2019;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17486
2019;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;19197,6
2019;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;18432,48
2019;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17442,6
2019;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;16596,45
2019;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;14304
2019;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;13318
2019;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;13246,5
2019;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;13848
2019;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;12924,5
2019;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;12706,7
2019;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;11750,6
2019;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;10550,6
2019;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;11307,5
2019;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;10384,913
2019;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;10574,95
2019;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24268
2019;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24838
2019;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22358,015
2019;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;23737,8
2019;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22587,5
2019;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;20454,25
2019;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22823,5
2019;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22857
2019;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;21596,7
2019;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;23919,05
2019;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22250,5
2019;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;21828,5
2019;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;15830,3
2019;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13892,87
2019;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13783,88
2019;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13180,94
2019;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13635,29
2019;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11706,065
2019;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13195
2019;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13887,09
2019;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13860,31
2019;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;15091,016
2019;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14453,63
2019;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14598,72
2019;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3311,4
2019;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3357,4
2019;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3345,8
2019;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3375,2
2019;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3526,1
2019;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3105,4
2019;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3188
2019;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3374,3
2019;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3035,5
2019;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3510,8
2019;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3298,501
2019;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2927,9
2019;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;15194,568
2019;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13589,001
2019;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13022,501
2019;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11311,17
2019;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10731,5
2019;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;9369,5
2019;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10406,4
2019;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11078,5
2019;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12619,6
2019;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;15226,6
2019;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14309,5
2019;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;14441,5
2019;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9785
2019;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8814
2019;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9117
2019;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9871,5
2019;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9903
2019;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8380
2019;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8032,5
2019;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8653,5
2019;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8974
2019;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9361,5
2019;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;9195,5
2019;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8890,378
