ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;119096,559
2019;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;114229,891
2019;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;121482,364
2019;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;132121,764
2019;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;125216,645
2019;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;113126,201
2019;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;125398,501
2019;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;126773,601
2019;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;117089,631
2019;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;129068,201
2019;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;117602,952
2019;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;110421,302
2019;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;328060,473
2019;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;319262,33
2019;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;325895,888
2019;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;335621,061
2019;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;343455,281
2019;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;325086,534
2019;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;363698,71
2019;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;358940,693
2019;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;333284,72
2019;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;367184,52
2019;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;318087,503
2019;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;276173,171
2019;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;52012,278
2019;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;45550,849
2019;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47303,385
2019;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47258,389
2019;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;49607,882
2019;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;46550,861
2019;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;50125,855
2019;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47682,859
2019;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;47857,345
2019;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;50338,825
2019;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;42154,375
2019;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;41786,705
2019;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;63235,166
2019;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;55987,136
2019;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;53936,819
2019;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;58774,05
2019;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;58080,814
2019;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;54476,023
2019;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;61520,73
2019;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;59546,01
2019;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;55477,443
2019;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;56526,739
2019;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;52428,746
2019;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;52096,479
2019;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;449697,69
2019;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;455728,502
2019;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;489325,217
2019;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;536882,035
2019;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;592801,971
2019;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;557092,951
2019;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;609641,701
2019;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;619217,764
2019;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;550278,753
2019;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;612577,964
2019;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;494533,274
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;383433,349
2019;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;274731,727
2019;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;281887,206
2019;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;291240,299
2019;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;276258,193
2019;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;275423,242
2019;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;292026,768
2019;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;314586,502
2019;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;312369,151
2019;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;279295,715
2019;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;299013,664
2019;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;247381,194
2019;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;202530,72
2019;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;110421,836
2019;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;109507,724
2019;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;120466,391
2019;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;119872,711
2019;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;111673,631
2019;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;105155,646
2019;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;112289,331
2019;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;114985,225
2019;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;102986,424
2019;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;114712,942
2019;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;102514,674
2019;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;89717,501
2019;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;161069,674
2019;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;175846,41
2019;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;244220,326
2019;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;229910,491
2019;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;176581,293
2019;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;174432,24
2019;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;170400,338
2019;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;192266,789
2019;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;179427,29
2019;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;201245,177
2019;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;205874,341
2019;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;159837,879
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;65771,187
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;76342,302
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;71588,988
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;68262,145
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;70501,976
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;73584,558
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;90655,044
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;88449,038
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;74036,236
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;80094,19
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;63485,881
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;47798,179
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;180741,685
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;177352,362
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;135744,366
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;109738,028
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;123841,963
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;158005,469
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;170960,87
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;156939,057
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;141758,368
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;167523,23
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;122017,144
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;96972,52
2019;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;120641,85
2019;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;135186,58
2019;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;131845,98
2019;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;123739,687
2019;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;132418,015
2019;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;133975,733
2019;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;157505,8
2019;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;149340,52
2019;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;137736,631
2019;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;153892,19
2019;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;130001,36
2019;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;96500,5
2019;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;10514,5
2019;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11077,5
2019;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11082
2019;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11266
2019;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11998,5
2019;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11207
2019;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12268,5
2019;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;13046
2019;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12343
2019;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;12956,5
2019;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;11987,5
2019;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;10617
2019;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;90,824
2019;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;5,201
2019;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;14741,753
2019;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;21791,311
2019;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;14115,201
2019;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;15611,964
2019;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;22568,845
2019;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;21553,079
2019;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;5012,374
2019;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
