ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;140
2019;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;322,5
2019;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;340
2019;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;328
2019;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;392
2019;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;20
2019;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;25
2019;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;30
2019;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;35
2019;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;155
2019;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;260
2019;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;35
2019;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;20
2019;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;5
2019;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;5
2019;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;10
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;65
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;100
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;108
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;109
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;102
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;88
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;191
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;155
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;175
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;149
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;148
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;123
2019;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2019;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;637
2019;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;587,1
2019;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1032,8
2019;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1130,695
2019;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1317,7
2019;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1422,5
2019;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2112,397
2019;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2461,7
2019;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1919,9
2019;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2413
2019;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2156,9
2019;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1620,3
2019;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;87
2019;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;82
2019;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;79
2019;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;69
2019;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;66
2019;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;27
2019;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;82
2019;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;66
2019;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;55
2019;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;81
2019;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;45
2019;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;125
2019;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12060,551
2019;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;10597,909
2019;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11153,458
2019;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11907,913
2019;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12234,122
2019;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;11482,769
2019;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12918,364
2019;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;14631,936
2019;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12705,977
2019;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;13755
2019;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12481,854
2019;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12770,571
2019;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10489,394
2019;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10660,433
2019;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;10300,534
2019;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;11391,497
2019;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;11398,334
2019;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;11181,393
2019;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;12926,908
2019;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;11841,779
2019;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;9624,854
2019;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;12891,884
2019;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;13079,717
2019;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;12098,207
2019;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;130
2019;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;123
2019;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;140
2019;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;61
2019;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;60
2019;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;109
2019;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;170
2019;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;274
2019;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;100
2019;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;127
2019;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;205
2019;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;150
2019;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;830
