ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1035
2019;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;570
2019;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;720
2019;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;775
2019;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;630
2019;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;975
2019;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;930
2019;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;975
2019;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;690
2019;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;860
2019;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;900
2019;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;95
2019;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;115
2019;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;165
2019;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;195
2019;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;165
2019;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;140
2019;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;265
2019;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;195
2019;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;235
2019;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;75
2019;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;235
2019;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;685
2019;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1045
2019;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;630
2019;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;915
2019;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;985
2019;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1110
2019;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;900
2019;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1205
2019;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;930
2019;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1115
2019;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1010
2019;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;840
2019;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;565
2019;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;400
2019;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;335
2019;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;725
2019;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;779
2019;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;566
2019;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;560
2019;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;941
2019;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;635
2019;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;630
2019;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;630
2019;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;755
2019;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;40
2019;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;25
2019;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;45
2019;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;200
2019;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;605
2019;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;133
2019;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;290
2019;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;385
2019;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;150
2019;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;771
2019;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;237
2019;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;83
2019;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;205
2019;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;245
2019;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;1441
2019;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;723
2019;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;120
2019;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;220
2019;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;510
2019;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;40
2019;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;240
2019;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;275
2019;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;240
2019;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;240
2019;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;835
2019;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;461
2019;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;35
2019;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;15
2019;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;5
2019;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;15
2019;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;150
2019;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;110
2019;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;80
2019;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;-5
2019;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;181
2019;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;90
2019;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;85
2019;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1550,956
2019;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1170,946
2019;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;948
2019;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;770
2019;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;745
2019;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;950
2019;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;808
2019;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1001
2019;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1036
2019;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1085
2019;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1748
2019;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1374
2019;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;25
2019;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;20
2019;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3193,403
2019;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3070
2019;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2115,314
2019;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2366,2
2019;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2647,046
2019;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2432,286
2019;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3165
2019;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2608,592
2019;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2955,119
2019;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1721
2019;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2565,634
2019;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2081,534
2019;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;14964,417
2019;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;17645,352
2019;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;17686,941
2019;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;16371,523
2019;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;24642,684
2019;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;20689,149
2019;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;21793,44
2019;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18727,8
2019;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;19868,657
2019;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;24736,311
2019;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;19509,359
2019;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;27283,714
2019;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3055,086
2019;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2532,895
2019;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3068,446
2019;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2190
2019;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3558,518
2019;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3361,575
2019;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3347,075
2019;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;4236,23
2019;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2770,5
2019;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2942,3
2019;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2287
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2580,5
2019;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;906,5
2019;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;473
2019;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;343,344
2019;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;425
2019;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;310,5
2019;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;648,314
2019;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;534
2019;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1185,966
2019;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1163,171
2019;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;869,195
2019;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1076,001
2019;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1304,869
2019;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3416,923
2019;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4555,706
2019;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4262,509
2019;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3914,57
2019;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5234,622
2019;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3709,163
2019;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4631,125
2019;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4555,408
2019;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4167,388
2019;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4870,339
2019;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;3886,635
2019;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6068,493
2019;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2468
2019;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2529
2019;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2134
2019;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2536
2019;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2342
2019;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1982,5
2019;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2048
2019;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2215,5
2019;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1967
2019;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2407
2019;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2949
2019;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1910
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;373
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;222
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;174
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;337
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;332
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;338
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;447
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;390
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;355
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;384
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;208
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;230
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2019;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
