ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );10
2019;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );20
2019;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );40
2019;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );35
2019;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );20
2019;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );35
2019;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );55
2019;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );45
2019;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );25
2019;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2019;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );25
2019;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );35
2019;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );25
2019;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );40
2019;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );20
2019;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );45
2019;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2019;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );55
2019;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1557
2019;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );907,5
2019;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1037
2019;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );994
2019;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );478
2019;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );672
2019;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );628
2019;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );505
2019;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );505
2019;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );720
2019;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );695
2019;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1782
2019;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );829
2019;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );812
2019;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );681
2019;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );781
2019;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );548
2019;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );605
2019;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );661
2019;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );589
2019;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );433
2019;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );825
2019;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );764
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1513
2019;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );13,372
2019;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2019;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );11,909
2019;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2019;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );6,909
2019;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2019;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );10
2019;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );45
2019;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );50
2019;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );10
2019;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );45
2019;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );10
2019;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );10
2019;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2019;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2019;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );5
2019;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2019;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2019;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );65
2019;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2019;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10,361
2019;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2019;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );20
2019;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2019;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );15
2019;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2019;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );76
2019;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );146
2019;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );144
2019;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );10
2019;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );111
2019;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );121
2019;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );282
2019;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );197
2019;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );149
2019;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );155
2019;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );263
