ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2019;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );30
2019;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2019;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2019;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;30205,746
2020;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;34709,51
2020;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;34928,542
2020;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;34903,322
2020;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38013,024
2020;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38968,007
2020;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;43209,636
2020;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38588,346
2020;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;36259,138
2020;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38376,705
2020;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;32571,883
2020;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;37773,492
2020;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2966,8
2020;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2984,6
2020;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3090,4
2020;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2594,2
2020;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2729,2
2020;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3262,5
2020;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3625
2020;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3934
2020;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4132
2020;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4339,6
2020;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3770,4
2020;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3832,9
2020;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12978,3
2020;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12826,48
2020;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;13913,122
2020;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;9226,694
2020;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;11181,418
2020;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;13172,407
2020;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16080,587
2020;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16308,847
2020;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;17126,717
2020;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;18057,606
2020;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16115,252
2020;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;17355,417
2020;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4264,6
2020;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4569,9
2020;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5326,2
2020;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4305,9
2020;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3887,2
2020;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3742
2020;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;3951,5
2020;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4419,35
2020;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5311,85
2020;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5474,81
2020;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4913,9
2020;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5142,3
2020;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;96318,777
2020;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;97360,459
2020;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;105397,723
2020;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;98104,433
2020;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;102710,684
2020;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;114838,444
2020;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;136164,113
2020;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;131442,018
2020;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;130979,333
2020;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;130910,51
2020;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;115374,256
2020;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;113439,694
2020;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1948,867
2020;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1681,491
2020;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1822,878
2020;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1730,242
2020;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1521,478
2020;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;1929,782
2020;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2469,774
2020;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2669,41
2020;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2566,847
2020;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3410,522
2020;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3138,646
2020;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2822,723
2020;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;41966,81
2020;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;47569,53
2020;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;51854,58
2020;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;43957,02
2020;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;50619,84
2020;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;57912,029
2020;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;66476,57
2020;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;64805,63
2020;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;64328,4
2020;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;69648,74
2020;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;61857,9
2020;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;56175,93
2020;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;51474,78
2020;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;48896,04
2020;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;50084,34
2020;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;44902,615
2020;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;49279,53
2020;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;58240,68
2020;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;68073,41
2020;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;68472,58
2020;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;72134,15
2020;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;75988,83
2020;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;65340,689
2020;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;68225,03
2020;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;26917,72
2020;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;24339,76
2020;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;24215,22
2020;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;22880,65
2020;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;25615,37
2020;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;28310,271
2020;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32661,11
2020;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32018,83
2020;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;33835,22
2020;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;35780,28
2020;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32138,85
2020;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;33373,252
2020;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;78357,6
2020;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;70644,4
2020;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;61630,896
2020;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;45835,088
2020;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;52900,7
2020;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;66192,28
2020;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;76775,877
2020;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;79601
2020;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;83717,288
2020;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;89824,135
2020;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;81602,641
2020;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;87951,642
2020;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;17289,981
2020;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;14960,5
2020;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;13981,467
2020;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;11541,206
2020;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;13407,017
2020;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;14837
2020;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;17467
2020;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;17531
2020;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19213,5
2020;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;20505
2020;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19666
2020;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;20223,396
2020;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24201,223
2020;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22212,8
2020;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19935,21
2020;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;15330,22
2020;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;17351,6
2020;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;19011,18
2020;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22691,737
2020;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;23889,28
2020;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24620,559
2020;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;26227,52
2020;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24444,75
2020;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;25841,54
2020;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;118771,15
2020;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;108798,1
2020;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;101083,396
2020;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;76128,357
2020;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;86307,637
2020;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;98717,502
2020;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;111814,45
2020;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;115833,507
2020;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;122730,31
2020;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;135701,475
2020;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;128858,121
2020;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;130084,717
2020;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;19998,501
2020;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16532
2020;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15426,5
2020;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12256,035
2020;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;12544,498
2020;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;13174
2020;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;15808,5
2020;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16546
2020;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;18869,5
2020;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;22573
2020;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;21098,348
2020;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;22080,5
2020;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;17821
2020;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;17039,946
2020;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;16888
2020;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;14918,5
2020;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;15255
2020;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;16424
2020;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;17650,5
2020;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;18050,574
2020;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;19071
2020;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;22024,266
2020;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20549,499
2020;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;22007
2020;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;142392,307
2020;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;138208,595
2020;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;146374,743
2020;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;124601,48
2020;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;131080,82
2020;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;139090,066
2020;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;159710,68
2020;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;167454,691
2020;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;174377,406
2020;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;190129,37
2020;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;168859,558
2020;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;175845,402
2020;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;239630,031
2020;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;244726,157
2020;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;264510,364
2020;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;232291,577
2020;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;260907,641
2020;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;288277,857
2020;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;320709,822
2020;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;321911,621
2020;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;331155,055
2020;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;340314,335
2020;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;307372,814
2020;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;305573,551
2020;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;44684,349
2020;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;44309,401
2020;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;44630,5
2020;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;38910,403
2020;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;43492,6
2020;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;46218,4
2020;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;53089,8
2020;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;52096,9
2020;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;52866,593
2020;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;56835,6
2020;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;50615,1
2020;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;55641,1
2020;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;122668,807
2020;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114535,833
2020;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;102187,833
2020;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;65885,306
2020;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;74868,04
2020;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;87314,93
2020;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;101286,545
2020;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;102883,164
2020;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;105792,777
2020;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;116138,581
2020;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;103676,552
2020;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118314,372
2020;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;487533,192
2020;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;486615,733
2020;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;514262,967
2020;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;431473,083
2020;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;478225,751
2020;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;528114,241
2020;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;584658,006
2020;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;581575,505
2020;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;596948,255
2020;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;636789,653
2020;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;559483,29
2020;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;563520,02
2020;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;199811,698
2020;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;211114,396
2020;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;220792,252
2020;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;189614,324
2020;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;213495,06
2020;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;220289,172
