ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2020;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;238938,65
2020;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;246026,55
2020;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;252101,778
2020;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;267700,426
2020;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;245140,164
2020;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;239598,036
2020;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;114209,234
2020;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;110698,386
2020;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;108161,187
2020;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;93696,513
2020;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;104816,723
2020;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;108802,56
2020;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;121468,815
2020;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;122982,514
2020;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;128959,148
2020;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;139494,045
2020;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;131518,586
2020;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;130473,387
2020;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;120502,635
2020;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;118368,612
2020;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;133042,84
2020;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;113671,393
2020;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;122145,796
2020;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;126311,902
2020;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;131114,858
2020;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;140523,039
2020;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;134706,106
2020;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;157053,722
2020;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;145551,678
2020;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;142708,506
2020;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;46062,481
2020;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;55001,819
2020;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;61555,277
2020;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;47728,828
2020;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;53281,606
2020;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;56068,016
2020;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;66547,051
2020;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;63506,258
2020;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;69999,514
2020;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;73011,93
2020;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;66503,689
2020;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;58958,708
2020;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;120568,539
2020;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;135612,539
2020;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;114747,956
2020;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;99013,495
2020;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;116153,908
2020;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;142307,842
2020;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;159594,723
2020;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;147260,479
2020;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;139788,32
2020;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;149166,199
2020;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;119640,829
2020;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;110658,538
2020;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;90277,098
2020;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;103740,701
2020;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;108458,2
2020;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;95056,26
2020;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;107576,242
2020;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;119592,13
2020;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;136980,4
2020;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;133606,26
2020;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;133236,75
2020;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;145439,175
2020;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;120283,24
2020;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;114923,433
2020;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18411
2020;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19800
2020;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19228
2020;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;14669,575
2020;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;16481
2020;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;17669
2020;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19197
2020;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19854
2020;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;20654
2020;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;22085
2020;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19882
2020;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;22673
2020;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;34961,141
2020;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;36864,917
2020;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;36205,18
2020;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;35089,704
2020;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;37248,746
2020;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;40728,086
2020;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45660,931
2020;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41916,954
2020;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41048,495
2020;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;41770,506
2020;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;37341,883
2020;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;36361,764
2020;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9356,3
2020;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8343,8
2020;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8856,2
2020;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9190,7
2020;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9271,4
2020;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8934,3
2020;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10712
2020;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10695
2020;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11442
2020;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;11543,2
2020;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10236,4
2020;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9731,9
2020;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42689,787
2020;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;34093,805
2020;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;36983,363
2020;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;25888,34
2020;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;27822,144
2020;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;26245,952
2020;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;20645,147
2020;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;30820,474
2020;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;29733,699
2020;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;30734,935
2020;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;25424,764
2020;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;17645,497
2020;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;31961
2020;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;34240,734
2020;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;36130
2020;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;31567,6
2020;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;30746,063
2020;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;26603,2
2020;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;30811
2020;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;30543,141
2020;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;33080,402
2020;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;37308,428
2020;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;35323,1
2020;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;36284,876
2020;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;84606,153
2020;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;81208,889
2020;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;84718,594
2020;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;79856,882
2020;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;85220,831
2020;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92422,533
2020;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;100676,074
2020;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;99069,452
2020;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;97304,813
2020;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;99918,699
2020;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;85370,238
2020;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;89827,688
2020;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6712,952
2020;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6104,262
2020;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6429,554
2020;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6690,552
2020;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6078,3
2020;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6465,312
2020;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7026,556
2020;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7948,5
2020;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7337,537
2020;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;7500,861
2020;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;8340,377
2020;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;9173,111
2020;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;32948,55
2020;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;38344,63
2020;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;39744,79
2020;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;33755,08
2020;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;35806,86
2020;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;36373,611
2020;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;40821,18
2020;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;38864,19
2020;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;39696,75
2020;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;41845,63
2020;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;38053,17
2020;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;35135,19
2020;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;56710,576
2020;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;52940,062
2020;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;49630,464
2020;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;47941,258
2020;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;47867,157
2020;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;60973,981
2020;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;63727,188
2020;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;67243,968
2020;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;67288,332
2020;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;69554,353
2020;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;67295,168
2020;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;55215,946
2020;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;15926
2020;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13305,58
2020;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13461,343
2020;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;12493,85
2020;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14733,62
2020;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;15910,25
2020;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17508,26
2020;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;16541,22
2020;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;16730,14
2020;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17664,38
2020;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;15908,72
2020;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;17172,08
2020;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;10690,1
2020;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;9493,4
2020;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7771,114
2020;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;5708,9
2020;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7119,6
2020;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8242,6
2020;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;9085,9
2020;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;9157,9
2020;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;9049,6
2020;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;9666,9
2020;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8536,8
2020;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8908,6
2020;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;21591,103
2020;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;19515,5
2020;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;18230,768
2020;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;14969,947
2020;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16973,5
2020;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;18245,1
2020;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;20335,1
2020;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;19552
2020;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;20346,2
2020;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;23339
2020;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24313,5
2020;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;21730,342
2020;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14109,38
2020;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11929,8
2020;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11038,56
2020;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;8728,2
2020;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;9356,82
2020;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;10556,83
2020;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;12767
2020;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13749,47
2020;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14770,76
2020;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;16088,33
2020;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13355,9
2020;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14596,43
2020;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3187,1
2020;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2579,1
2020;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2475,9
2020;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2140,5
2020;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2111,4
2020;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2353,8
2020;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2542,4
2020;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2628,1
2020;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2750,8
2020;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2923,1
2020;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;4234,5
2020;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2830,2
2020;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13637
2020;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11617
2020;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;9809
2020;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7835,5
2020;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7381,5
2020;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7371,5
2020;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;9372,5
2020;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10006
2020;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11104,7
2020;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13938,5
2020;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12972
2020;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;13612,5
2020;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;8474,5
2020;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6958,5
2020;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7106,5
2020;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7136
2020;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7895
2020;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6654,5
2020;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6956
2020;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7447,5
2020;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6888
2020;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7957
2020;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7234,5
2020;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7393,5
2020;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;103435,3
2020;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;97063,4
2020;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;101373,021
2020;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;87812,186
2020;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;91804,403
2020;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;102269,247
2020;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;108356,101
