ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2020;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2020;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2020;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2020;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2020;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;29438,596
2021;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;36143,806
2021;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;41381,153
2021;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;41201,35
2021;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;41796,984
2021;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;44165,883
2021;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;47371,474
2021;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;45402,204
2021;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38656,94
2021;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;39619,515
2021;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;39059,944
2021;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;46248,598
2021;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3044,7
2021;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;2746
2021;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3264,5
2021;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3283,2
2021;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3838,3
2021;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4028,2
2021;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4741,3
2021;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4954,5
2021;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4786
2021;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4621,2
2021;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4176,5
2021;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4016,9
2021;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;13005,9
2021;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;12401,406
2021;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;15721,032
2021;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16045,993
2021;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16079,526
2021;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16892,906
2021;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;18802,171
2021;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19635,572
2021;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19658,957
2021;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19695,516
2021;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;18969,156
2021;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;18985,532
2021;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4742,8
2021;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4861,9
2021;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5832,1
2021;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5106
2021;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5019,9
2021;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4668,6
2021;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4560,7
2021;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5221,9
2021;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5828,1
2021;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6286,2
2021;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6427,335
2021;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5988
2021;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;100590,532
2021;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;114710,351
2021;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;135520,976
2021;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;126424,381
2021;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;129116,596
2021;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;132033,321
2021;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;142137,617
2021;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;137387,207
2021;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;127327,132
2021;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;130858,015
2021;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;127463,258
2021;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;121834,985
2021;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2374,441
2021;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2125,811
2021;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2679,904
2021;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2451,238
2021;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2674,211
2021;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2829,727
2021;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3101,961
2021;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3601,491
2021;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3642,574
2021;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3838,048
2021;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3850,157
2021;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;4003,475
2021;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;52309,21
2021;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;57007,04
2021;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;71703,02
2021;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;65479,42
2021;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;66195,1
2021;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;69785,7
2021;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;75913,1
2021;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;74676
2021;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;68732,2
2021;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;72250,6
2021;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;68921,1
2021;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;63916,7
2021;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;59963,23
2021;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;51519,48
2021;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;67229,366
2021;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;65297,6
2021;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;67406,7
2021;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;69354,83
2021;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;79422,892
2021;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;79841,09
2021;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;77158,08
2021;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;76471,58
2021;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;74834,266
2021;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;77088,468
2021;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;30403,95
2021;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;24917,42
2021;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32593,36
2021;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32439,49
2021;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;32032,15
2021;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;34044,79
2021;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;37231
2021;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;37659,5
2021;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;34452,4
2021;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;35528,129
2021;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;34227,2
2021;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;34641,7
2021;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;82630,678
2021;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;69345,997
2021;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;76391,785
2021;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;67386,449
2021;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;74175,751
2021;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;79000,044
2021;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;87618,683
2021;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;87966,4
2021;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;85947,099
2021;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;89717,3
2021;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;85233,128
2021;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;88723,1
2021;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19742,207
2021;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;15582,5
2021;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;18020,982
2021;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;16689,5
2021;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;16732,5
2021;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;17649
2021;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19271,5
2021;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19422
2021;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19033
2021;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19962
2021;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19828
2021;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;20607,5
2021;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24181,52
2021;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;20338,62
2021;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22701,22
2021;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;21249,87
2021;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;21542,43
2021;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22313,58
2021;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24406,31
2021;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24766,01
2021;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;24871,08
2021;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;25838,494
2021;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;25255,88
2021;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;26092,16
2021;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;144366,204
2021;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;105791,376
2021;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;120755,678
2021;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;108015,202
2021;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;110408,413
2021;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;140913,912
2021;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;143672,611
2021;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;158065,262
2021;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;162495,878
2021;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;171635,625
2021;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;148761,025
2021;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;131388,562
2021;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;19830,5
2021;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;17841
2021;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;19029,5
2021;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16599,5
2021;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16499,5
2021;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;16122,416
2021;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;17824
2021;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;18739,986
2021;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;20657,5
2021;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;23652,46
2021;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;24844,947
2021;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;25366
2021;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20391
2021;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;18137
2021;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20839,5
2021;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;19408,5
2021;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;18985
2021;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;18179,5
2021;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;19075,58
2021;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20400,5
2021;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20636,5
2021;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;22076
2021;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;21769,5
2021;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;23016,5
2021;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;168032,734
2021;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;148592,803
2021;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;189300,127
2021;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;180249,544
2021;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;183071,246
2021;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;179713,316
2021;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;195931,88
2021;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;193178,716
2021;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;190158,71
2021;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;197424,853
2021;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;180047,558
2021;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;180511,078
2021;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;302582,953
2021;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;274634,026
2021;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;350252,378
2021;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;328231,341
2021;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;343116,371
2021;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;345995,253
2021;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;385263,446
2021;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;397235,047
2021;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;382782,012
2021;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;382594,064
2021;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;355858,404
2021;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;361944,221
2021;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;53391,5
2021;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;45884,9
2021;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;58981,1
2021;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;51922,414
2021;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;57386,5
2021;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;59364,188
2021;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;62692,6
2021;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;62827,196
2021;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;59081,487
2021;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;61825,968
2021;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;57155,634
2021;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;61167,2
2021;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;114398,754
2021;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;94653,023
2021;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;117072,542
2021;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;104697,068
2021;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;109219,832
2021;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;108975,347
2021;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;118919,749
2021;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;117876,718
2021;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;115163,481
2021;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;122028,632
2021;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;110436,026
2021;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;128197,306
2021;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;537522,734
2021;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;512443,303
2021;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;614374,271
2021;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;607810,854
2021;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;632617,748
2021;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;631179,309
2021;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;678349,488
2021;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;709027,11
2021;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;679385,817
2021;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;675469,771
2021;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;616058,43
2021;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;635050,021
2021;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;235762,584
2021;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;236832,736
2021;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;293060,857
2021;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;272645,253
2021;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;265321,277
2021;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;264771,32
2021;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;306792,648
2021;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;321880,071
2021;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;301913,664
2021;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;309285,21
2021;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;297544,647
2021;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;294557,88
2021;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;127520,595
2021;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;129295,142
2021;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;154882,189
2021;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;150048,543
