ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;144871,667
2021;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;144518,924
2021;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;162896,312
2021;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;161234,166
2021;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;152917,279
2021;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;153844,539
2021;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;156832,756
2021;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;160059,841
2021;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;135662
2021;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;126171,685
2021;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;171494,94
2021;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;180014,996
2021;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;161357,485
2021;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;153487,022
2021;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;176812,579
2021;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;182011,03
2021;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;168629,556
2021;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;189578,261
2021;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;187732,852
2021;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;175163,87
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;57620,008
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;67614,924
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;92964,71
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;72482,298
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;72732,701
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;73976,763
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;92072,713
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;99676,015
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;93008,669
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;89484,207
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;82157,32
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;73925,768
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;125129,9
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;169664,812
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;177081,846
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;139565,766
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;141969,762
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;168694,505
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;196376
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;189232,627
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;169001,751
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;182738,563
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;141779,712
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;132941,37
2021;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;111472,97
2021;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;125934,39
2021;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;148211,46
2021;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;134363,05
2021;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;139530,33
2021;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;148679,761
2021;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;172709,71
2021;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;170183,428
2021;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;159308,813
2021;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;164878,481
2021;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;130756,05
2021;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;126929,1
2021;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;19716,269
2021;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;18159,129
2021;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;22734
2021;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;20712
2021;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;21440
2021;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;22302,965
2021;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;23962
2021;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;25313,499
2021;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;24461
2021;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;25237
2021;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;23080,877
2021;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;24884,4
2021;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;29454,151
2021;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;32201,098
2021;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;36927,941
2021;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;34188,489
2021;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;34297,791
2021;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;36813,072
2021;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;40040,349
2021;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;39917,482
2021;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;35825,21
2021;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;43414,795
2021;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;45773,239
2021;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;55401,565
2021;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8745,9
2021;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;6897
2021;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8500,7
2021;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8471,7
2021;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8798,8
2021;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8912,2
2021;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9469,7
2021;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9946,5
2021;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10134
2021;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;10247,2
2021;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9803,79
2021;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8679,3
2021;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21984,292
2021;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;21324,494
2021;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;29889,697
2021;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;56147,186
2021;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42209,301
2021;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;41335,007
2021;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;27600,114
2021;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;43325,45
2021;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42694,046
2021;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42999,703
2021;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;39225,113
2021;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;41121,441
2021;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;34248,8
2021;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;29455,7
2021;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;33424,417
2021;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;30113,936
2021;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;17720,701
2021;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;3861,3
2021;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;7532,5
2021;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;33616,9
2021;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;21018,15
2021;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;4741,7
2021;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;13814,4
2021;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;31559,176
2021;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;75785,071
2021;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;72902,516
2021;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;84101,358
2021;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;84369,124
2021;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;83606,697
2021;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;88585,005
2021;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;89898,868
2021;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;91193,483
2021;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;89374,399
2021;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;92666,776
2021;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;83909,13
2021;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;84135,677
2021;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5743,526
2021;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5907,282
2021;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6607,888
2021;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6791,5
2021;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6660,5
2021;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6348,689
2021;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6578,956
2021;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6406,954
2021;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5519,914
2021;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;6002
2021;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5298
2021;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5990
2021;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;30352,56
2021;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;29926,59
2021;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;40450,55
2021;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;33408,33
2021;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;34237,4
2021;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;32759
2021;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;36021,8
2021;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;33822,5
2021;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;32278,9
2021;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;35596,5
2021;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;30670,8
2021;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;27443,7
2021;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;56429,812
2021;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;49271,835
2021;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;53256,961
2021;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;52886,253
2021;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;54252,017
2021;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;56823,658
2021;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;56832,215
2021;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;61301,718
2021;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;59874,748
2021;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;57426,071
2021;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;55216,44
2021;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;53642,913
2021;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13647,29
2021;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;11139,46
2021;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14962,84
2021;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14818,82
2021;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13102,95
2021;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13473,52
2021;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14704,1
2021;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14648,1
2021;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13458,9
2021;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14599,8
2021;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;14230,265
2021;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13753,7
2021;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8070,9
2021;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7489
2021;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7805
2021;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;6517,6
2021;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;6428,1
2021;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7559,4
2021;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8510,2
2021;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8818,9
2021;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8120
2021;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8297,2
2021;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7520,8
2021;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7954,1
2021;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30197,574
2021;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16478,382
2021;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;18861
2021;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;17299
2021;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16729,9
2021;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;30083
2021;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25456
2021;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22552,5
2021;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;24144,5
2021;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;22291,5
2021;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;25880,478
2021;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;19916,5
2021;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13132,48
2021;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11409,98
2021;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;12484,58
2021;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11228,55
2021;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;10734,66
2021;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11264,962
2021;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;12796,05
2021;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;12973,18
2021;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;13062,4
2021;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14012,6
2021;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14078,66
2021;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;14305,1
2021;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;3134
2021;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2324
2021;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2474,3
2021;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2050,9
2021;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2336,9
2021;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2206,1
2021;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2550,311
2021;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2497,9
2021;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2552,7
2021;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2511
2021;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2357,4
2021;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2600,3
2021;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12523,5
2021;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10866
2021;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10958,501
2021;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;8156,5
2021;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7707,5
2021;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7689
2021;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;8145,5
2021;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;8550,5
2021;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10337
2021;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12294,5
2021;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12335,5
2021;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;12265,5
2021;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6433
2021;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5738,5
2021;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6645
2021;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7740,5
2021;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;7596,5
2021;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5239,5
2021;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5219
2021;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6028
2021;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5469,5
2021;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6346,5
2021;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6416,5
2021;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;6292,5
2021;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;95191
2021;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;83140,4
2021;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;107276,623
2021;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;102195,775
2021;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;101385
2021;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;92796,2
2021;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;105522,646
2021;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;102887,123
2021;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;96562,9
2021;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;101281,092
2021;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;91890,78
2021;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;83277,68
2021;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;262010,723
2021;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;240091,232
2021;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;313777,073
2021;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;281317,437
2021;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;280305,06
