ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;279619,021
2021;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;302341,757
2021;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;304274,446
2021;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;280179,091
2021;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;267927,346
2021;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;238441,995
2021;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;227658,443
2021;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;43868,302
2021;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;37209,76
2021;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;46745,569
2021;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44002,203
2021;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;45925,525
2021;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44869,488
2021;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;48114,792
2021;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;49242,665
2021;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;43144,485
2021;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;43409,45
2021;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;42464,375
2021;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;40727,047
2021;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;48773,691
2021;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;42919,11
2021;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;53623,778
2021;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;46705,461
2021;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;51201,239
2021;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;50262,558
2021;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;53646,83
2021;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;55052,65
2021;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;49881,07
2021;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;47722,996
2021;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;46208,466
2021;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;46966,237
2021;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;359836,089
2021;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;359601,043
2021;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;449049,888
2021;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;441902,749
2021;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;452483,525
2021;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;444780,681
2021;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;473893,198
2021;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;479199,388
2021;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;436002,801
2021;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;421770,657
2021;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;370607,986
2021;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;347955,056
2021;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;197694,791
2021;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;245046,644
2021;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;324215,791
2021;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;245496,486
2021;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;224756,253
2021;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;214132,687
2021;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;240129,82
2021;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;261596,118
2021;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;240058,85
2021;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;230150,593
2021;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;211956,99
2021;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;194730,456
2021;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;81924,845
2021;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;87482,009
2021;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;106602,813
2021;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;100913,293
2021;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;90292,288
2021;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;83614,639
2021;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;92841,738
2021;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;89284,373
2021;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;83027,085
2021;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;84696,68
2021;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;84494,361
2021;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;78988,711
2021;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;132963,116
2021;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;123447,661
2021;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;204051,426
2021;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;220473,87
2021;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;147546,103
2021;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;126879,384
2021;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;140537,321
2021;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;149882,934
2021;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;134632,909
2021;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;182316,548
2021;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;168923,054
2021;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;129168,052
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;46568,182
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;64330,977
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;96411,856
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;62761,634
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;58780,926
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;60451,515
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;76143,936
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;82234,476
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;86250,535
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;101001,426
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;69455,241
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;51866,183
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;113091,01
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;155098,574
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;161135,43
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;108168,883
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;103684,769
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;132547,584
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;151282,286
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;136330,224
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;125199,25
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;135876,293
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;100281,288
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;89221,15
2021;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;105849,95
2021;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;110517,582
2021;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;131085,659
2021;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;113306,28
2021;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;115362,99
2021;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;128642,14
2021;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;148419,09
2021;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;142562,38
2021;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;135418,35
2021;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;160240,709
2021;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;116570,66
2021;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;97997,092
2021;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8772,448
2021;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;7735,161
2021;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9932,269
2021;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9315
2021;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8835,8
2021;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9085,38
2021;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9554
2021;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9871,5
2021;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9743
2021;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9466,5
2021;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8205
2021;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8094,5
2021;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;26697
2021;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;28070
2021;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;12154
2021;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;2375,149
2021;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;361,57
2021;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;1824,837
2021;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;7220,701
2021;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;8471,27
2021;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;8828,519
2021;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;6751,88
2021;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;7727,94
2021;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;7832,661
2021;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;7312,253
2021;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;1653,432
2021;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;11316
2021;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;24806,5
2021;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;19332,876
2021;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;-60
2021;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;12872,032
2021;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;36874
2021;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;18950
2021;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;4148
2021;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;3
2021;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;3
2021;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;3
2021;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;33
2021;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;27
2021;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;42
2021;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;33
2021;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;227
