ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;223
2021;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;217
2021;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;166
2021;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2021;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1994,2
2021;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;1859,581
2021;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2147,2
2021;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2109,5
2021;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2403,5
2021;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;3013,3
2021;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;3361,8
2021;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;3480,6
2021;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;4355,594
2021;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;4026,3
2021;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;3566,3
2021;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2808,4
2021;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;142
2021;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;119
2021;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;163
2021;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;172
2021;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;104
2021;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;144
2021;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;148
2021;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;131
2021;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;148
2021;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;148
2021;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;158
2021;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;199,6
2021;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;14621,675
2021;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;12612,646
2021;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;15809,52
2021;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;18121,399
2021;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;15880,447
2021;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;20714,113
2021;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;22181,64
2021;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;19553,108
2021;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;19017,827
2021;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;24087,878
2021;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;19080,28
2021;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;17732,116
2021;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;5
2021;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;30
2021;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;35
2021;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;40
2021;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;20
2021;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;10
2021;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;15087,099
2021;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;15591,031
2021;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;18693,599
2021;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;18050,315
2021;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;16794,472
2021;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;17432,447
2021;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;19995,974
2021;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;21559,469
2021;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;20708,161
2021;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;19265,635
2021;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;18770,399
2021;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;17068,167
2021;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;135
2021;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;105
2021;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;193
2021;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;149
2021;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;120
2021;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;193
2021;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;253
2021;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;195
2021;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;192
2021;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;240
2021;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;250
2021;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;226
2021;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;15
2021;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;685
2021;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;650
2021;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;495
2021;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;820
2021;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;650
2021;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;965
2021;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;965
2021;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;875
2021;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;880
2021;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1155
2021;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;945
2021;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;610
2021;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;130
2021;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;125
2021;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;205
2021;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;190
2021;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;140
2021;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;200
