ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;200
2021;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;165
2021;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;145
2021;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;125
2021;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;190
2021;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;778
2021;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;829
2021;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1011
2021;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1254
2021;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1061
2021;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1251
2021;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1059
2021;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1214
2021;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1276
2021;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1226
2021;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1031
2021;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1701
2021;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;655
2021;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;515
2021;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;630
2021;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;700
2021;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;515
2021;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;670
2021;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;620
2021;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;760
2021;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;900
2021;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;890
2021;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;615
2021;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;945
2021;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;30
2021;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;15
2021;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;17
2021;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;615
2021;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;55
2021;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;241
2021;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;130
2021;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;195
2021;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;327
2021;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;25,89
2021;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;332
2021;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;181
2021;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;434
2021;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;130
2021;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;303
2021;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;1020
2021;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;188
2021;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;755
2021;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;765
2021;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;310
2021;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;1480,706
2021;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;300,627
2021;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;489,865
2021;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;824,003
2021;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;724,882
2021;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;649,921
2021;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;679,938
2021;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;55
2021;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;80
2021;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;70
2021;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;55
2021;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;115
2021;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;283
2021;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;145
2021;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;120
2021;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;130
2021;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;133
2021;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;175
2021;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;75
2021;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1268
2021;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;675
2021;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;610
2021;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;595
2021;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;573
2021;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;690
2021;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;750
2021;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;787
2021;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1233,5
2021;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1257
2021;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1065
2021;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1176
2021;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3601
2021;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3053
2021;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3090
2021;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2866
2021;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4408
2021;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3761
2021;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2867,877
2021;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3507
2021;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;3771
2021;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4435,5
2021;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1983
2021;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1655
2021;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;23657,861
2021;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;18725,302
2021;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;23705,015
2021;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;26326,125
2021;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;26903,222
2021;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;23961,111
2021;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;29787,732
2021;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;29358,927
2021;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;26849,377
2021;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;24252,256
2021;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;32197,86
2021;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;26972,063
2021;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2673,88
2021;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2001
2021;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2440
2021;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2067
2021;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2029
2021;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2462
2021;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2973
2021;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2112
2021;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2378,5
2021;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2586,5
2021;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2122
2021;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2744,944
2021;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;965,23
2021;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;626,087
2021;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;421
2021;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;447
2021;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;761
2021;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;797,012
2021;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;841
2021;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;547
2021;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;737
2021;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;827,5
2021;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1104,7
2021;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1294,5
2021;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5315,294
2021;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5339,382
2021;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5801,102
2021;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4705,525
2021;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5110,2
2021;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6636,54
2021;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;7223,773
2021;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6214,63
2021;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5686,23
2021;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6116,104
2021;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5333,378
2021;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6407,588
2021;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2394
2021;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1311
2021;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2297
2021;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2218
2021;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1836
2021;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1905
2021;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2031
2021;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2197
2021;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2062
2021;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2304
2021;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2315
2021;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1681
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;51
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;285
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;172
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;154
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;277
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;282
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;236
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;215
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;178
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;122
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;63
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;174
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2021;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
