ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;NOV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2021;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );20
2021;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2021;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );15
2021;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );15
2021;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );15
2021;JUL;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );45
2021;AGO;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2021;SET;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );35
2021;OUT;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2021;NOV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2021;DEZ;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );20
2021;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );35
2021;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2021;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );25
2021;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2021;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2021;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );25
2021;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );40
2021;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );20
2021;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2021;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );40
2021;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );55
2021;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );50
2021;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );2173
2021;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1290
2021;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1068
2021;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );750
2021;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );615
2021;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );705
2021;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );805
2021;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );590,4
2021;SET;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );980
2021;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );720
2021;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );560
2021;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1566
2021;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );919
2021;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );695
2021;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );555
2021;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );454,801
2021;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );472
2021;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );541,2
2021;JUL;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );619,4
2021;AGO;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );568,6
2021;SET;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );600,402
2021;OUT;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );590
2021;NOV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );540
2021;DEZ;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );1075
2021;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2021;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );15,2
2021;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );25
2021;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );31
2021;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );50
2021;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );26
2021;JUL;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );40
2021;AGO;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );35
2021;SET;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );40
2021;OUT;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );26
2021;NOV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );25
2021;DEZ;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );45
2021;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2021;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );45
2021;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );15
2021;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2021;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2021;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );40
2021;JUL;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );60
2021;AGO;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );65
2021;SET;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );30
2021;OUT;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );70
2021;NOV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );50
2021;DEZ;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );95
2021;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );20
2021;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2021;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );10
2021;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );15
2021;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );45
2021;JUL;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );45
2021;AGO;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );39
2021;SET;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );48
2021;OUT;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );51
2021;NOV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );87
2021;DEZ;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );56
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );3
2021;SET;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2021;OUT;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2021;NOV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2021;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;JUL;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );15
2021;AGO;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;OUT;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;NOV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;DEZ;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2021;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
