ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2021;JUL;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;AGO;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );0
2021;SET;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );20
2021;OUT;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );10
2021;NOV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );15
2021;DEZ;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );15
2022;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;38883,916
2022;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;43365,862
2022;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;47080,993
2022;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;42658,659
2022;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;47211,898
2022;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-10;45690,406
2022;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3406,7
2022;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3550,9
2022;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3946,2
2022;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;3954,9
2022;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4721,2
2022;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-10;4836
2022;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;16150,96
2022;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;17406,032
2022;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19806,13
2022;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;18166,564
2022;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19399,577
2022;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-10;19749,105
2022;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6069
2022;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6049,2
2022;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6378,75
2022;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;6030,85
2022;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;5581,6
2022;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-10;4933,4
2022;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;114290,928
2022;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;131963,931
2022;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;134308,158
2022;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;130386,449
2022;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;136579,425
2022;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-10;139923,67
2022;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;2981,132
2022;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3373,872
2022;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3820,391
2022;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;3738,667
2022;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;4046,145
2022;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-10;4136,172
2022;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;56927,4
2022;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;68746,5
2022;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;70665,8
2022;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;66235,2
2022;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;71708,3
2022;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-10;72855,2
2022;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;64369,613
2022;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;68971,649
2022;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;78035,66
2022;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;67493,83
2022;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;74138,26
2022;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-10;76964,66
2022;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;29560,33
2022;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;30736,6
2022;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;36882,1
2022;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;34761,7
2022;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;37552,5
2022;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-10;37598,852
2022;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;75677,6
2022;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;75439,6
2022;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;79700,14
2022;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;75415,622
2022;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;79827,852
2022;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-10;78973,538
2022;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;18032
2022;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;17974,232
2022;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19343,5
2022;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;18630,5
2022;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;20369,638
2022;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-10;19737,568
2022;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22747,78
2022;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22198,97
2022;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;23913,289
2022;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;22210,38
2022;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;23161,48
2022;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-10;21547,83
2022;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;116599,394
2022;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;118886,757
2022;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;128496,764
2022;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;119388,85
2022;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;125366,567
2022;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-10;115931,071
2022;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;22345,5
2022;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;22501,5
2022;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;23460,5
2022;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;21354,5
2022;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;21113
2022;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-10;17823,276
2022;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;20759,526
2022;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;21200
2022;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;25518,5
2022;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;24711,44
2022;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;29586,087
2022;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-10;27031,3
2022;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;167502,574
2022;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;163787,942
2022;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;183025,128
2022;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;170622,49
2022;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;172180,012
2022;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-10;165772,712
2022;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;319231,438
2022;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;334842,214
2022;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;402239,2
2022;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;383538,988
2022;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;406309,675
2022;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-10;390034,083
2022;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;59051,031
2022;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;58006,9
2022;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;66087,326
2022;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;59928,719
2022;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;65301,151
2022;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-10;64965,553
2022;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;109367,035
2022;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;113638,407
2022;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;122485,765
2022;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;119349,293
2022;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;120975,593
2022;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-10;113133,629
2022;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;559156,232
2022;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;597828,283
2022;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;679466,736
2022;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;655065,261
2022;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;716091,549
2022;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-10;686403,312
2022;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;271314,625
2022;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;279410,85
2022;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;300457,979
2022;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;280274,053
2022;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;292246,045
2022;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-10;269919,381
2022;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;151129,844
2022;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;153707,732
2022;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;166846,87
2022;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;159234,953
2022;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;166559,823
2022;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-10;153603,692
2022;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;163159,994
2022;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;164091,624
2022;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;188025,518
2022;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;178740,732
2022;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;178744,944
2022;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-10;165405,043
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;72582,2
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;86485,999
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;87098,209
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;81722,825
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;86580,783
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-10;86063,59
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;196291,978
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;200696,1
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;180937,34
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;155068,404
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;170041,35
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-10;197689,197
2022;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;123540,661
2022;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;152813,014
2022;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;160704,76
2022;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;143712,043
2022;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;158859,95
2022;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-10;159681,83
2022;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;21735
2022;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;23261,5
2022;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;26534,5
2022;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;24570
2022;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;26930,5
2022;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-10;25513
2022;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;64485,86
2022;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;66674,148
2022;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;60365,097
2022;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;24990,69
2022;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;27394,508
2022;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-500;26292,489
2022;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8785,8
2022;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8253,2
2022;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9013,9
2022;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;7944,1
2022;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;8604,7
2022;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-500;9062,2
2022;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;45972,295
2022;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;41212,907
2022;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;38279,33
2022;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;42072,75
2022;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;50888,986
2022;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-500;38868,243
2022;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;32894,5
2022;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;22377,3
2022;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;25493,05
2022;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;18821,015
2022;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;11871,3
2022;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-500;3856,8
2022;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;77303,368
2022;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;74824,853
2022;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;78724,357
2022;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;74309,471
2022;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;80275,39
2022;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-500;81916,14
2022;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5548,5
2022;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;4756
2022;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;4998,97
2022;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5437
2022;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5473,5
2022;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-500;5536
2022;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;24438
2022;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;31478,6
2022;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;34057,8
2022;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;30180,6
2022;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;32522,5
2022;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-500;33306,9
2022;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;46081,295
2022;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;41257,658
2022;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;46330,664
2022;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;42361,362
2022;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;47417,745
2022;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-500;49340,854
2022;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;11418,7
2022;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;11402,2
2022;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;15016,7
2022;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;12170,6
2022;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13698,7
2022;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-500;13369,1
2022;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7321,5
2022;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;6790,412
2022;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7455,97
2022;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;7051,1
2022;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8506,3
2022;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-500;8201,8
2022;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;17223
2022;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16444,5
2022;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;17668,103
2022;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16609
2022;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;17829,917
2022;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-500;16516
2022;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11737,56
2022;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;10833,16
2022;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11522,9
2022;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;10380,6
2022;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;11109,96
2022;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-500;9777,08
2022;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2440,1
2022;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2457,4
2022;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2469,5
2022;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2215,8
2022;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;2145,5
2022;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-500;1918,3
2022;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;11198,323
2022;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;10876
2022;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;9729,303
2022;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;7864
2022;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;8192
2022;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-500;6220
2022;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5545
2022;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5192,5
2022;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5237
2022;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;5997,5
2022;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;4576,261
2022;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-500;2468,1
2022;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;76837,2
2022;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;78624,703
2022;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;98083,123
2022;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;95452,219
2022;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;91048,047
2022;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-500;82996,66
2022;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;198744,844
2022;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;217155,042
2022;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;284121,309
2022;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;251527,588
