ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2022;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;267305,165
2022;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-500;252368,148
2022;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;38484,226
2022;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;38772,357
2022;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;46901,098
2022;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;44652,469
2022;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;48479,862
2022;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-500;42540,544
2022;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;41615,697
2022;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;39374,609
2022;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;50446,368
2022;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;45944,727
2022;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;53493,172
2022;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-500;48118,744
2022;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;302425,058
2022;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;338977,508
2022;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;411463,346
2022;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;395507,532
2022;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;441716,562
2022;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-500;419231,144
2022;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;194125,171
2022;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;226319,624
2022;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;246266,628
2022;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;195962,1
2022;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;217676,35
2022;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-500;197380,33
2022;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;76616,254
2022;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;78544,111
2022;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;88173,328
2022;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;80448,567
2022;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;83122,08
2022;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-500;69721,179
2022;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;118248,924
2022;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;129556,983
2022;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;162474,288
2022;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;146154,637
2022;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;133921,826
2022;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-500;110215,973
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;54710,914
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;73846,65
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;74222,988
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;60024,541
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;64161,438
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-500;64389,664
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;134687,126
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;141310,35
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;120818,16
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;88485,211
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;107325,65
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-500;133010,574
2022;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;95748,4
2022;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;116767,55
2022;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;127867,508
2022;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;100360,051
2022;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;110605,1
2022;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-500;109397,207
2022;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;7152
2022;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;7613,015
2022;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9183
2022;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8160
2022;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;9538,12
2022;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-500;8791
2022;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;1125,525
2022;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;4519,794
2022;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;275,826
2022;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL S-1800;6136,843
2022;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;1474
2022;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;7954,5
2022;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;6852,5
2022;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;3989
2022;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;11754,5
2022;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL S-1800;7085,5
2022;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;105
2022;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL S-1800;120
2022;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S-1800;0
2022;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2137,7
2022;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2287,7
2022;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2204,2
2022;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2306,1
2022;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2549,1
2022;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL MARÍTIMO;2805
2022;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;194
2022;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;193
2022;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;253
2022;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;222
2022;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;236
2022;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL MARÍTIMO;156
2022;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;21335,272
2022;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;19822,619
2022;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;17873,905
2022;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;21207,114
2022;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;21103,972
2022;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL MARÍTIMO;21423,806
2022;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;19227,09
2022;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;18530,638
2022;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;18855,783
2022;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;17821,587
2022;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;22816,415
2022;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL MARÍTIMO;17097,883
2022;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;220
2022;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;190
2022;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;208
2022;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;197
2022;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;278
2022;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL MARÍTIMO;275,5
2022;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;36
2022;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;905,5
2022;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL MARÍTIMO;366
2022;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;855
2022;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;780
2022;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1415
2022;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;1582,5
2022;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;968
2022;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL MARÍTIMO;752
2022;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;80
2022;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;80
2022;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;265
2022;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;85
2022;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL MARÍTIMO;160
2022;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;768
