ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;VENDAS
2022;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1021
2022;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1146
2022;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1404
2022;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1136
2022;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL MARÍTIMO;1326
2022;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;560
2022;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;760
2022;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;815
2022;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;711
2022;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;859
2022;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL MARÍTIMO;915
2022;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;70
2022;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;375
2022;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;221
2022;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;461
2022;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;639
2022;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;250,5
2022;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL MARÍTIMO;332
2022;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;625,052
2022;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;1614,027
2022;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;2145,546
2022;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;264,632
2022;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;631,099
2022;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL MARÍTIMO;427,707
2022;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;156
2022;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;90
2022;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;40
2022;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;160
2022;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL MARÍTIMO;60
2022;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;1126
2022;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;755
2022;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;960
2022;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;675
2022;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;727
2022;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL MARÍTIMO;820
2022;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2642
2022;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;1423
2022;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2164
2022;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;2019
2022;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4230,185
2022;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL MARÍTIMO;4312,78
2022;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;36741,244
2022;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;29137,321
2022;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;30757,634
2022;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;30675,771
2022;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;36506,295
2022;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL MARÍTIMO;39768,109
2022;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2737,753
2022;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2631,651
2022;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2173,657
2022;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2799,386
2022;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;2175,153
2022;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL MARÍTIMO;3522
2022;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1514
2022;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1166,5
2022;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1175
2022;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;888
2022;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1142,5
2022;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL MARÍTIMO;1178,5
2022;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4836,729
2022;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;5331,042
2022;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4894,339
2022;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;4881,983
2022;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6278,982
2022;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL MARÍTIMO;6356,179
2022;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;2770
2022;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1829,5
2022;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1932
2022;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1467
2022;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1224
2022;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL MARÍTIMO;1334
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;64
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;158
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;390
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;431
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;356
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL MARÍTIMO;217
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL MARÍTIMO;0
2022;JAN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;RONDÔNIA;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;ACRE;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;AMAZONAS;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;RORAIMA;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;PARÁ;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;AMAPÁ;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORTE;TOCANTINS;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;MARANHÃO;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;PIAUÍ;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;CEARÁ;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;PARAÍBA;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;PERNAMBUCO;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;ALAGOAS;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;SERGIPE;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO NORDESTE;BAHIA;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );15
2022;FEV;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );30
2022;MAR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );40
2022;ABR;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );25
2022;MAI;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );20
2022;JUN;REGIÃO SUDESTE;MINAS GERAIS;ÓLEO DIESEL (OUTROS );4
2022;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );35
2022;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2022;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2022;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2022;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );30
2022;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;ÓLEO DIESEL (OUTROS );20
2022;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1130
2022;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );1247,4
2022;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );965
2022;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );915
2022;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );440
2022;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL (OUTROS );525
2022;JAN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );747,4
2022;FEV;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );670
2022;MAR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );718,6
2022;ABR;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );518
2022;MAI;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );445
2022;JUN;REGIÃO SUDESTE;SÃO PAULO;ÓLEO DIESEL (OUTROS );371,4
2022;JAN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );20
2022;FEV;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );35
2022;MAR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );20
2022;ABR;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2022;JUN;REGIÃO SUL;PARANÁ;ÓLEO DIESEL (OUTROS );5
2022;JAN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );90
2022;FEV;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );85
2022;MAR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );55
2022;ABR;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );60
2022;MAI;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2022;JUN;REGIÃO SUL;SANTA CATARINA;ÓLEO DIESEL (OUTROS );25
2022;JAN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );39
2022;FEV;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );45
2022;MAR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );87
2022;ABR;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );51
2022;MAI;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );71
2022;JUN;REGIÃO SUL;RIO GRANDE DO SUL;ÓLEO DIESEL (OUTROS );85
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );3
2022;FEV;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2022;MAR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2022;ABR;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );12
2022;MAI;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2022;JUN;REGIÃO CENTRO-OESTE;MATO GROSSO;ÓLEO DIESEL (OUTROS );6
2022;JAN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );15
2022;FEV;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2022;MAR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2022;ABR;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2022;MAI;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2022;JUN;REGIÃO CENTRO-OESTE;GOIÁS;ÓLEO DIESEL (OUTROS );0
2022;JAN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );10
2022;FEV;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );10
2022;MAR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );20
2022;ABR;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );10
2022;MAI;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );15
2022;JUN;REGIÃO CENTRO-OESTE;DISTRITO FEDERAL;ÓLEO DIESEL (OUTROS );10
